,demand
1791,1044.0
1792,1023.0
1793,1048.0
1794,1088.0
1795,1061.0
1796,994.0
1797,906.0
1798,832.0
1799,766.0
1800,723.0
1801,709.0
1802,702.0
1803,706.0
1804,730.0
1805,754.0
1806,813.0
1807,892.0
1808,939.0
1809,954.0
1810,956.0
1811,947.0
1812,941.0
1813,933.0
1814,918.0
1815,912.0
1816,913.0
1817,940.0
1818,996.0
1819,980.0
1820,928.0
1821,857.0
1822,795.0
1823,744.0
1824,714.0
1825,696.0
1826,691.0
1827,698.0
1828,718.0
1829,718.0
1830,768.0
1831,835.0
1832,889.0
1833,907.0
1834,903.0
1835,888.0
1836,876.0
1837,873.0
1838,865.0
1839,865.0
1840,873.0
1841,909.0
1842,987.0
1843,988.0
1844,935.0
1845,853.0
1846,772.0
1847,711.0
1848,686.0
1849,673.0
1850,670.0
1851,675.0
1852,713.0
1853,820.0
1854,951.0
1855,1063.0
1856,1107.0
1857,1097.0
1858,1090.0
1859,1056.0
1860,1073.0
1861,1067.0
1862,1054.0
1863,1040.0
1864,1014.0
1865,1035.0
1866,1068.0
1867,1032.0
1868,970.0
1869,873.0
1870,789.0
1871,725.0
1872,693.0
1873,680.0
1874,678.0
1875,691.0
1876,727.0
1877,833.0
1878,968.0
1879,1081.0
1880,1124.0
1881,1115.0
1882,1091.0
1883,1050.0
1884,1063.0
1885,1058.0
1886,1051.0
1887,1042.0
1888,1015.0
1889,1032.0
1890,1055.0
1891,1038.0
1892,971.0
1893,873.0
1894,786.0
1895,725.0
1896,699.0
1897,683.0
1898,675.0
1899,683.0
1900,733.0
1901,837.0
1902,968.0
1903,1080.0
1904,1123.0
1905,1114.0
1906,1095.0
1907,1060.0
1908,1073.0
1909,1065.0
1910,1047.0
1911,1046.0
1912,1013.0
1913,1029.0
1914,1076.0
1915,1040.0
1916,977.0
1917,882.0
1918,789.0
1919,721.0
1920,692.0
1921,673.0
1922,669.0
1923,681.0
1924,725.0
1925,816.0
1926,950.0
1927,1071.0
1928,1116.0
1929,1113.0
1930,1100.0
1931,1071.0
1932,1096.0
1933,1089.0
1934,1075.0
1935,1053.0
1936,1023.0
1937,1041.0
1938,1068.0
1939,1033.0
1940,965.0
1941,870.0
1942,790.0
1943,724.0
1944,690.0
1945,674.0
1946,666.0
1947,678.0
1948,718.0
1949,802.0
1950,932.0
1951,1036.0
1952,1078.0
1953,1077.0
1954,1051.0
1955,1019.0
1956,1040.0
1957,1027.0
1958,999.0
1959,975.0
1960,950.0
1961,963.0
1962,1019.0
1963,1003.0
1964,943.0
1965,863.0
1966,792.0
1967,730.0
1968,691.0
1969,673.0
1970,665.0
1971,668.0
1972,691.0
1973,712.0
1974,787.0
1975,868.0
1976,914.0
1977,925.0
1978,915.0
1979,900.0
1980,883.0
1981,870.0
1982,857.0
1983,859.0
1984,860.0
1985,876.0
1986,934.0
1987,922.0
1988,880.0
1989,812.0
1990,746.0
1991,685.0
1992,654.0
1993,642.0
1994,638.0
1995,652.0
1996,678.0
1997,690.0
1998,749.0
1999,826.0
2000,865.0
2001,872.0
2002,873.0
2003,873.0
2004,866.0
2005,857.0
2006,852.0
2007,854.0
2008,865.0
2009,888.0
2010,946.0
2011,920.0
2012,841.0
2013,757.0
2014,685.0
2015,648.0
2016,632.0
2017,627.0
2018,643.0
2019,685.0
2020,807.0
2021,916.0
2022,1030.0
2023,1081.0
2024,1078.0
2025,1064.0
2026,1031.0
2027,1056.0
2028,1058.0
2029,1047.0
2030,1037.0
2031,1002.0
2032,996.0
2033,988.0
2034,1017.0
2035,978.0
2036,887.0
2037,798.0
2038,726.0
2039,688.0
2040,673.0
2041,666.0
2042,674.0
2043,719.0
2044,838.0
2045,944.0
2046,1056.0
2047,1104.0
2048,1089.0
2049,1070.0
2050,1034.0
2051,1054.0
2052,1044.0
2053,1028.0
2054,994.0
2055,966.0
2056,961.0
2057,954.0
2058,1019.0
2059,999.0
2060,911.0
2061,820.0
2062,740.0
2063,698.0
2064,686.0
2065,677.0
2066,689.0
2067,734.0
2068,848.0
2069,949.0
2070,1054.0
2071,1107.0
2072,1098.0
2073,1076.0
2074,1036.0
2075,1058.0
2076,1042.0
2077,1021.0
2078,990.0
2079,961.0
2080,951.0
2081,943.0
2082,1011.0
2083,988.0
2084,892.0
2085,795.0
2086,728.0
2087,698.0
2088,680.0
2089,670.0
2090,681.0
2091,727.0
2092,839.0
2093,947.0
2094,1062.0
2095,1101.0
2096,1089.0
2097,1065.0
2098,1030.0
2099,1030.0
2100,1009.0
2101,981.0
2102,957.0
2103,938.0
2104,934.0
2105,924.0
2106,969.0
2107,941.0
2108,853.0
2109,772.0
2110,706.0
2111,666.0
2112,650.0
2113,640.0
2114,643.0
2115,673.0
2116,716.0
2117,758.0
2118,851.0
2119,914.0
2120,946.0
2121,953.0
2122,941.0
2123,933.0
2124,925.0
2125,914.0
2126,908.0
2127,894.0
2128,891.0
2129,890.0
2130,935.0
2131,916.0
2132,841.0
2133,762.0
2134,692.0
2135,654.0
2136,638.0
2137,631.0
2138,632.0
2139,645.0
2140,673.0
2141,698.0
2142,777.0
2143,847.0
2144,880.0
2145,886.0
2146,879.0
2147,876.0
2148,868.0
2149,858.0
2150,852.0
2151,852.0
2152,853.0
2153,856.0
2154,906.0
2155,881.0
2156,821.0
2157,745.0
2158,681.0
2159,637.0
2160,618.0
2161,607.0
2162,608.0
2163,623.0
2164,646.0
2165,665.0
2166,737.0
2167,799.0
2168,830.0
2169,830.0
2170,827.0
2171,818.0
2172,816.0
2173,808.0
2174,813.0
2175,824.0
2176,836.0
2177,859.0
2178,893.0
2179,865.0
2180,799.0
2181,735.0
2182,676.0
2183,640.0
2184,626.0
2185,622.0
2186,629.0
2187,654.0
2188,679.0
2189,691.0
2190,775.0
2191,841.0
2192,877.0
2193,890.0
2194,879.0
2195,874.0
2196,868.0
2197,863.0
2198,858.0
2199,853.0
2200,855.0
2201,872.0
2202,909.0
2203,896.0
2204,809.0
2205,723.0
2206,664.0
2207,634.0
2208,622.0
2209,618.0
2210,631.0
2211,674.0
2212,781.0
2213,898.0
2214,1008.0
2215,1060.0
2216,1062.0
2217,1047.0
2218,1010.0
2219,1022.0
2220,1011.0
2221,987.0
2222,973.0
2223,945.0
2224,938.0
2225,934.0
2226,972.0
2227,947.0
2228,853.0
2229,753.0
2230,689.0
2231,651.0
2232,632.0
2233,628.0
2234,636.0
2235,673.0
2236,782.0
2237,909.0
2238,1021.0
2239,1080.0
2240,1086.0
2241,1069.0
2242,1031.0
2243,1048.0
2244,1029.0
2245,1012.0
2246,989.0
2247,953.0
2248,938.0
2249,926.0
2250,971.0
2251,952.0
2252,859.0
2253,771.0
2254,692.0
2255,655.0
2256,636.0
2257,625.0
2258,632.0
2259,673.0
2260,771.0
2261,885.0
2262,1003.0
2263,1044.0
2264,1040.0
2265,1027.0
2266,1000.0
2267,1021.0
2268,1008.0
2269,994.0
2270,979.0
2271,955.0
2272,953.0
2273,941.0
2274,965.0
2275,944.0
2276,853.0
2277,759.0
2278,683.0
2279,648.0
2280,628.0
2281,619.0
2282,625.0
2283,669.0
2284,767.0
2285,892.0
2286,1015.0
2287,1077.0
2288,1078.0
2289,1063.0
2290,1021.0
2291,1036.0
2292,1034.0
2293,1007.0
2294,998.0
2295,979.0
2296,969.0
2297,941.0
2298,963.0
2299,943.0
2300,850.0
2301,765.0
2302,707.0
2303,670.0
2304,642.0
2305,630.0
2306,631.0
2307,648.0
2308,666.0
2309,730.0
2310,819.0
2311,873.0
2312,879.0
2313,871.0
2314,854.0
2315,845.0
2316,825.0
2317,808.0
2318,796.0
2319,791.0
2320,789.0
2321,793.0
2322,839.0
2323,859.0
2324,794.0
2325,725.0
2326,660.0
2327,618.0
2328,600.0
2329,587.0
2330,587.0
2331,609.0
2332,614.0
2333,651.0
2334,730.0
2335,789.0
2336,804.0
2337,793.0
2338,777.0
2339,761.0
2340,749.0
2341,750.0
2342,749.0
2343,754.0
2344,759.0
2345,776.0
2346,825.0
2347,858.0
2348,781.0
2349,694.0
2350,635.0
2351,603.0
2352,587.0
2353,583.0
2354,590.0
2355,630.0
2356,724.0
2357,845.0
2358,963.0
2359,1008.0
2360,1015.0
2361,996.0
2362,961.0
2363,974.0
2364,960.0
2365,938.0
2366,926.0
2367,889.0
2368,871.0
2369,859.0
2370,886.0
2371,894.0
2372,804.0
2373,721.0
2374,659.0
2375,630.0
2376,610.0
2377,602.0
2378,607.0
2379,649.0
2380,739.0
2381,862.0
2382,981.0
2383,1026.0
2384,1026.0
2385,1022.0
2386,994.0
2387,1016.0
2388,1001.0
2389,981.0
2390,960.0
2391,922.0
2392,911.0
2393,884.0
2394,907.0
2395,921.0
2396,831.0
2397,739.0
2398,669.0
2399,637.0
2400,628.0
2401,620.0
2402,631.0
2403,673.0
2404,765.0
2405,894.0
2406,1001.0
2407,1039.0
2408,1033.0
2409,1009.0
2410,977.0
2411,987.0
2412,974.0
2413,946.0
2414,924.0
2415,895.0
2416,887.0
2417,866.0
2418,890.0
2419,917.0
2420,833.0
2421,744.0
2422,662.0
2423,629.0
2424,626.0
2425,618.0
2426,629.0
2427,670.0
2428,762.0
2429,891.0
2430,989.0
2431,1031.0
2432,1015.0
2433,986.0
2434,953.0
2435,975.0
2436,958.0
2437,941.0
2438,922.0
2439,891.0
2440,880.0
2441,869.0
2442,891.0
2443,913.0
2444,828.0
2445,739.0
2446,665.0
2447,631.0
2448,619.0
2449,610.0
2450,618.0
2451,659.0
2452,744.0
2453,869.0
2454,972.0
2455,1010.0
2456,996.0
2457,983.0
2458,944.0
2459,963.0
2460,954.0
2461,933.0
2462,905.0
2463,879.0
2464,863.0
2465,842.0
2466,854.0
2467,877.0
2468,803.0
2469,716.0
2470,650.0
2471,615.0
2472,598.0
2473,592.0
2474,598.0
2475,613.0
2476,627.0
2477,697.0
2478,788.0
2479,841.0
2480,847.0
2481,839.0
2482,813.0
2483,805.0
2484,793.0
2485,778.0
2486,774.0
2487,777.0
2488,773.0
2489,769.0
2490,795.0
2491,819.0
2492,758.0
2493,687.0
2494,631.0
2495,602.0
2496,586.0
2497,580.0
2498,580.0
2499,591.0
2500,590.0
2501,643.0
2502,718.0
2503,779.0
2504,795.0
2505,791.0
2506,774.0
2507,768.0
2508,771.0
2509,757.0
2510,758.0
2511,759.0
2512,763.0
2513,770.0
2514,801.0
2515,836.0
2516,758.0
2517,679.0
2518,615.0
2519,583.0
2520,571.0
2521,565.0
2522,567.0
2523,600.0
2524,687.0
2525,821.0
2526,932.0
2527,996.0
2528,1006.0
2529,986.0
2530,949.0
2531,963.0
2532,954.0
2533,936.0
2534,913.0
2535,879.0
2536,868.0
2537,862.0
2538,889.0
2539,886.0
2540,803.0
2541,709.0
2542,636.0
2543,612.0
2544,603.0
2545,590.0
2546,600.0
2547,641.0
2548,735.0
2549,877.0
2550,993.0
2551,1041.0
2552,1048.0
2553,1037.0
2554,1004.0
2555,1018.0
2556,1008.0
2557,985.0
2558,964.0
2559,911.0
2560,888.0
2561,867.0
2562,879.0
2563,901.0
2564,819.0
2565,719.0
2566,653.0
2567,617.0
2568,601.0
2569,593.0
2570,601.0
2571,630.0
2572,716.0
2573,855.0
2574,964.0
2575,1009.0
2576,1008.0
2577,990.0
2578,955.0
2579,971.0
2580,963.0
2581,937.0
2582,918.0
2583,887.0
2584,886.0
2585,875.0
2586,882.0
2587,890.0
2588,807.0
2589,711.0
2590,635.0
2591,607.0
2592,589.0
2593,589.0
2594,599.0
2595,634.0
2596,720.0
2597,855.0
2598,969.0
2599,1007.0
2600,1008.0
2601,1000.0
2602,960.0
2603,982.0
2604,966.0
2605,949.0
2606,919.0
2607,883.0
2608,880.0
2609,863.0
2610,874.0
2611,901.0
2612,824.0
2613,727.0
2614,653.0
2615,611.0
2616,597.0
2617,596.0
2618,599.0
2619,630.0
2620,728.0
2621,864.0
2622,970.0
2623,1006.0
2624,998.0
2625,976.0
2626,943.0
2627,955.0
2628,935.0
2629,914.0
2630,894.0
2631,870.0
2632,857.0
2633,831.0
2634,838.0
2635,866.0
2636,797.0
2637,708.0
2638,635.0
2639,594.0
2640,583.0
2641,570.0
2642,575.0
2643,597.0
2644,653.0
2645,748.0
2646,850.0
2647,896.0
2648,901.0
2649,899.0
2650,880.0
2651,873.0
2652,859.0
2653,833.0
2654,815.0
2655,797.0
2656,789.0
2657,777.0
2658,778.0
2659,807.0
2660,753.0
2661,679.0
2662,614.0
2663,571.0
2664,554.0
2665,547.0
2666,557.0
2667,559.0
2668,566.0
2669,621.0
2670,699.0
2671,771.0
2672,790.0
2673,792.0
2674,785.0
2675,771.0
2676,764.0
2677,751.0
2678,744.0
2679,751.0
2680,760.0
2681,764.0
2682,788.0
2683,824.0
2684,760.0
2685,667.0
2686,605.0
2687,573.0
2688,560.0
2689,548.0
2690,561.0
2691,589.0
2692,690.0
2693,823.0
2694,931.0
2695,988.0
2696,980.0
2697,953.0
2698,917.0
2699,951.0
2700,933.0
2701,924.0
2702,903.0
2703,874.0
2704,862.0
2705,856.0
2706,868.0
2707,875.0
2708,788.0
2709,696.0
2710,632.0
2711,598.0
2712,586.0
2713,583.0
2714,590.0
2715,616.0
2716,709.0
2717,843.0
2718,957.0
2719,999.0
2720,983.0
2721,965.0
2722,925.0
2723,953.0
2724,953.0
2725,931.0
2726,925.0
2727,898.0
2728,894.0
2729,879.0
2730,883.0
2731,882.0
2732,788.0
2733,696.0
2734,624.0
2735,592.0
2736,574.0
2737,568.0
2738,574.0
2739,596.0
2740,710.0
2741,851.0
2742,976.0
2743,1027.0
2744,1024.0
2745,1010.0
2746,979.0
2747,1008.0
2748,999.0
2749,986.0
2750,962.0
2751,930.0
2752,925.0
2753,908.0
2754,909.0
2755,903.0
2756,822.0
2757,711.0
2758,648.0
2759,610.0
2760,586.0
2761,579.0
2762,587.0
2763,614.0
2764,716.0
2765,852.0
2766,966.0
2767,1005.0
2768,1000.0
2769,987.0
2770,966.0
2771,987.0
2772,981.0
2773,961.0
2774,941.0
2775,904.0
2776,888.0
2777,869.0
2778,875.0
2779,888.0
2780,821.0
2781,719.0
2782,648.0
2783,603.0
2784,589.0
2785,573.0
2786,584.0
2787,607.0
2788,718.0
2789,848.0
2790,961.0
2791,1010.0
2792,1001.0
2793,981.0
2794,950.0
2795,965.0
2796,957.0
2797,949.0
2798,927.0
2799,892.0
2800,866.0
2801,848.0
2802,845.0
2803,867.0
2804,812.0
2805,721.0
2806,650.0
2807,598.0
2808,577.0
2809,568.0
2810,571.0
2811,569.0
2812,603.0
2813,677.0
2814,770.0
2815,829.0
2816,844.0
2817,835.0
2818,824.0
2819,821.0
2820,813.0
2821,792.0
2822,781.0
2823,770.0
2824,760.0
2825,748.0
2826,758.0
2827,792.0
2828,761.0
2829,681.0
2830,616.0
2831,577.0
2832,563.0
2833,555.0
2834,561.0
2835,553.0
2836,574.0
2837,628.0
2838,698.0
2839,761.0
2840,777.0
2841,765.0
2842,747.0
2843,739.0
2844,735.0
2845,735.0
2846,731.0
2847,735.0
2848,738.0
2849,733.0
2850,740.0
2851,775.0
2852,745.0
2853,669.0
2854,598.0
2855,560.0
2856,550.0
2857,549.0
2858,553.0
2859,558.0
2860,592.0
2861,681.0
2862,784.0
2863,850.0
2864,867.0
2865,856.0
2866,829.0
2867,832.0
2868,823.0
2869,810.0
2870,798.0
2871,782.0
2872,782.0
2873,775.0
2874,776.0
2875,803.0
2876,757.0
2877,671.0
2878,615.0
2879,563.0
2880,559.0
2881,560.0
2882,557.0
2883,550.0
2884,574.0
2885,633.0
2886,727.0
2887,787.0
2888,811.0
2889,815.0
2890,798.0
2891,796.0
2892,783.0
2893,768.0
2894,760.0
2895,757.0
2896,758.0
2897,761.0
2898,779.0
2899,807.0
2900,758.0
2901,663.0
2902,590.0
2903,555.0
2904,540.0
2905,534.0
2906,547.0
2907,558.0
2908,662.0
2909,807.0
2910,921.0
2911,969.0
2912,978.0
2913,968.0
2914,939.0
2915,955.0
2916,944.0
2917,931.0
2918,912.0
2919,875.0
2920,859.0
2921,835.0
2922,831.0
2923,831.0
2924,796.0
2925,687.0
2926,610.0
2927,573.0
2928,558.0
2929,556.0
2930,567.0
2931,579.0
2932,673.0
2933,804.0
2934,922.0
2935,990.0
2936,954.0
2937,945.0
2938,917.0
2939,924.0
2940,912.0
2941,902.0
2942,880.0
2943,863.0
2944,862.0
2945,837.0
2946,836.0
2947,837.0
2948,778.0
2949,695.0
2950,619.0
2951,577.0
2952,558.0
2953,549.0
2954,552.0
2955,539.0
2956,575.0
2957,646.0
2958,730.0
2959,799.0
2960,810.0
2961,807.0
2962,798.0
2963,788.0
2964,770.0
2965,744.0
2966,735.0
2967,731.0
2968,729.0
2969,726.0
2970,731.0
2971,750.0
2972,734.0
2973,659.0
2974,594.0
2975,556.0
2976,536.0
2977,528.0
2978,530.0
2979,517.0
2980,547.0
2981,605.0
2982,681.0
2983,742.0
2984,764.0
2985,761.0
2986,751.0
2987,752.0
2988,741.0
2989,727.0
2990,717.0
2991,717.0
2992,716.0
2993,716.0
2994,723.0
2995,741.0
2996,735.0
2997,664.0
2998,604.0
2999,564.0
3000,547.0
3001,542.0
3002,540.0
3003,523.0
3004,542.0
3005,596.0
3006,669.0
3007,732.0
3008,763.0
3009,761.0
3010,748.0
3011,739.0
3012,732.0
3013,727.0
3014,724.0
3015,732.0
3016,734.0
3017,739.0
3018,752.0
3019,773.0
3020,754.0
3021,663.0
3022,586.0
3023,550.0
3024,538.0
3025,535.0
3026,542.0
3027,552.0
3028,667.0
3029,816.0
3030,921.0
3031,964.1922378540039
3032,971.0
3033,961.0
3034,934.0
3035,955.0
3036,944.0
3037,921.0
3038,903.0
3039,867.0
3040,861.0
3041,839.0
3042,823.0
3043,820.0
3044,794.0
3045,692.0
3046,617.0
3047,583.0
3048,573.0
3049,564.0
3050,568.0
3051,566.0
3052,669.0
3053,812.0
3054,905.0
3055,947.0
3056,942.0
3057,933.0
3058,907.0
3059,931.0
3060,922.0
3061,912.0
3062,894.0
3063,867.0
3064,865.0
3065,831.0
3066,812.0
3067,816.0
3068,790.0
3069,691.0
3070,626.0
3071,590.0
3072,572.0
3073,569.0
3074,571.0
3075,575.0
3076,686.0
3077,811.0
3078,911.0
3079,955.0
3080,954.0
3081,942.0
3082,919.0
3083,941.0
3084,936.0
3085,921.0
3086,905.0
3087,869.0
3088,862.0
3089,834.0
3090,823.0
3091,807.0
3092,796.0
3093,708.0
3094,631.0
3095,588.0
3096,570.0
3097,562.0
3098,564.0
3099,572.0
3100,684.0
3101,803.0
3102,907.0
3103,949.0
3104,948.0
3105,943.0
3106,919.0
3107,942.0
3108,941.0
3109,929.0
3110,903.0
3111,871.0
3112,855.0
3113,826.0
3114,814.0
3115,809.0
3116,795.0
3117,704.0
3118,625.0
3119,592.0
3120,571.0
3121,562.0
3122,562.0
3123,569.0
3124,674.0
3125,809.0
3126,907.0
3127,948.0
3128,951.0
3129,944.0
3130,913.0
3131,936.0
3132,933.0
3133,912.0
3134,886.0
3135,856.0
3136,845.0
3137,818.0
3138,800.0
3139,792.0
3140,791.0
3141,705.0
3142,632.0
3143,586.0
3144,562.0
3145,551.0
3146,543.0
3147,532.0
3148,572.0
3149,640.0
3150,729.0
3151,780.0
3152,799.0
3153,796.0
3154,791.0
3155,796.0
3156,787.0
3157,772.0
3158,761.0
3159,756.0
3160,751.0
3161,740.0
3162,735.0
3163,733.0
3164,741.0
3165,673.0
3166,606.0
3167,567.0
3168,544.0
3169,531.0
3170,525.0
3171,514.0
3172,540.0
3173,599.0
3174,678.0
3175,744.0
3176,772.0
3177,764.0
3178,745.0
3179,745.0
3180,748.0
3181,737.0
3182,737.0
3183,744.0
3184,749.0
3185,747.0
3186,756.0
3187,762.0
3188,764.0
3189,682.0
3190,610.0
3191,567.0
3192,550.0
3193,543.0
3194,543.0
3195,548.0
3196,666.0
3197,797.0
3198,899.0
3199,958.0
3200,959.0
3201,953.0
3202,925.0
3203,946.0
3204,945.0
3205,930.0
3206,907.0
3207,879.0
3208,865.0
3209,845.0
3210,835.0
3211,826.0
3212,809.0
3213,719.0
3214,628.0
3215,596.0
3216,576.0
3217,565.0
3218,559.0
3219,571.0
3220,677.0
3221,807.0
3222,918.0
3223,962.0
3224,966.0
3225,960.0
3226,938.0
3227,958.0
3228,956.0
3229,946.0
3230,923.0
3231,890.0
3232,873.0
3233,849.0
3234,844.0
3235,822.0
3236,794.0
3237,713.0
3238,635.0
3239,591.0
3240,577.0
3241,563.0
3242,559.0
3243,568.0
3244,685.0
3245,810.0
3246,914.0
3247,958.0
3248,952.0
3249,947.0
3250,921.0
3251,953.0
3252,947.0
3253,936.0
3254,920.0
3255,885.0
3256,873.0
3257,849.0
3258,836.0
3259,823.0
3260,807.0
3261,718.0
3262,647.0
3263,601.0
3264,583.0
3265,574.0
3266,565.0
3267,575.0
3268,690.0
3269,821.0
3270,926.0
3271,980.0
3272,978.0
3273,969.0
3274,952.0
3275,977.0
3276,967.0
3277,946.0
3278,928.0
3279,888.0
3280,877.0
3281,858.0
3282,849.0
3283,828.0
3284,795.0
3285,718.0
3286,634.0
3287,589.0
3288,574.0
3289,565.0
3290,561.0
3291,582.0
3292,692.0
3293,819.0
3294,913.0
3295,959.0
3296,955.0
3297,937.0
3298,916.0
3299,935.0
3300,929.0
3301,912.0
3302,887.0
3303,860.0
3304,841.0
3305,819.0
3306,806.0
3307,783.0
3308,771.0
3309,700.0
3310,622.0
3311,577.0
3312,555.0
3313,545.0
3314,533.0
3315,535.0
3316,578.0
3317,651.0
3318,741.0
3319,798.0
3320,814.0
3321,809.0
3322,791.0
3323,783.0
3324,778.0
3325,762.0
3326,752.0
3327,746.0
3328,747.0
3329,736.0
3330,729.0
3331,713.0
3332,714.0
3333,664.0
3334,598.0
3335,561.0
3336,542.0
3337,530.0
3338,513.0
3339,506.0
3340,540.0
3341,592.0
3342,663.0
3343,725.0
3344,748.0
3345,750.0
3346,739.0
3347,733.0
3348,726.0
3349,719.0
3350,719.0
3351,719.0
3352,727.0
3353,737.0
3354,740.0
3355,740.0
3356,727.0
3357,658.0
3358,597.0
3359,560.0
3360,540.0
3361,537.0
3362,529.0
3363,551.0
3364,666.0
3365,798.0
3366,902.0
3367,950.0
3368,956.0
3369,947.0
3370,921.0
3371,950.0
3372,946.0
3373,934.0
3374,911.0
3375,874.0
3376,864.0
3377,843.0
3378,830.0
3379,810.0
3380,788.0
3381,711.0
3382,630.0
3383,587.0
3384,572.0
3385,563.0
3386,545.0
3387,572.0
3388,676.0
3389,811.0
3390,914.0
3391,963.0
3392,963.0
3393,949.0
3394,921.0
3395,953.0
3396,950.0
3397,932.0
3398,909.0
3399,870.0
3400,874.0
3401,841.0
3402,826.0
3403,805.0
3404,785.0
3405,708.0
3406,635.0
3407,598.0
3408,585.0
3409,580.0
3410,560.0
3411,574.0
3412,685.0
3413,817.0
3414,920.0
3415,959.0
3416,964.0
3417,954.0
3418,929.0
3419,952.0
3420,942.0
3421,936.0
3422,913.0
3423,878.0
3424,862.0
3425,882.0
3426,854.0
3427,810.0
3428,828.0
3429,818.0
3430,748.0
3431,761.0
3432,757.0
3433,742.0
3434,728.0
3435,749.0
3436,785.0
3437,894.0
3438,913.0
3439,956.0
3440,949.0
3441,945.0
3442,924.0
3443,948.0
3444,937.0
3445,928.0
3446,903.0
3447,871.0
3448,855.0
3449,831.0
3450,823.0
3451,808.0
3452,785.0
3453,715.0
3454,633.0
3455,589.0
3456,566.0
3457,558.0
3458,541.0
3459,560.0
3460,671.0
3461,799.0
3462,906.0
3463,952.0
3464,956.0
3465,950.0
3466,933.0
3467,955.0
3468,951.0
3469,937.0
3470,915.0
3471,890.0
3472,870.0
3473,843.0
3474,823.0
3475,790.0
3476,773.0
3477,720.0
3478,639.0
3479,602.0
3480,582.0
3481,563.0
3482,534.0
3483,542.0
3484,584.0
3485,659.0
3486,742.0
3487,802.0
3488,822.0
3489,826.0
3490,819.0
3491,812.0
3492,807.0
3493,799.0
3494,790.0
3495,785.0
3496,778.0
3497,766.0
3498,755.0
3499,736.0
3500,726.0
3501,684.0
3502,617.0
3503,581.0
3504,561.0
3505,549.0
3506,523.0
3507,524.0
3508,557.0
3509,614.0
3510,691.0
3511,762.0
3512,787.0
3513,786.0
3514,782.0
3515,776.0
3516,775.0
3517,767.0
3518,766.0
3519,770.0
3520,775.0
3521,773.0
3522,772.0
3523,759.0
3524,738.0
3525,681.0
3526,606.0
3527,572.0
3528,558.0
3529,557.0
3530,539.0
3531,568.0
3532,679.0
3533,807.0
3534,903.0
3535,962.0
3536,970.0
3537,959.0
