,demand
3538,941.0
3539,968.0
3540,964.0
3541,953.0
3542,945.0
3543,909.0
3544,889.0
3545,866.0
3546,848.0
3547,828.0
3548,798.0
3549,738.0
3550,657.0
3551,614.0
3552,584.0
3553,575.0
3554,558.0
3555,585.0
3556,691.0
3557,825.0
3558,935.0
3559,985.0
3560,999.0
3561,997.0
3562,975.0
3563,1003.0
3564,997.0
3565,985.0
3566,965.0
3567,935.0
3568,910.0
3569,886.0
3570,867.0
3571,837.0
3572,813.0
3573,747.0
3574,656.0
3575,614.0
3576,587.0
3577,581.0
3578,561.0
3579,596.0
3580,705.0
3581,838.0
3582,951.0
3583,1000.0
3584,1014.0
3585,1009.0
3586,986.0
3587,1014.0
3588,1004.0
3589,978.0
3590,955.0
3591,919.0
3592,896.0
3593,876.0
3594,857.0
3595,840.0
3596,809.0
3597,747.0
3598,662.0
3599,612.0
3600,590.0
3601,587.0
3602,561.0
3603,589.0
3604,693.0
3605,825.0
3606,926.0
3607,975.0
3608,982.0
3609,975.0
3610,949.0
3611,981.0
3612,970.0
3613,954.0
3614,931.0
3615,898.0
3616,880.0
3617,848.0
3618,828.0
3619,805.0
3620,776.0
3621,720.0
3622,640.0
3623,594.0
3624,579.0
3625,565.0
3626,543.0
3627,572.0
3628,673.0
3629,782.0
3630,904.0
3631,955.0
3632,957.0
3633,953.0
3634,932.0
3635,958.0
3636,952.0
3637,927.0
3638,920.0
3639,885.0
3640,863.0
3641,838.0
3642,820.0
3643,792.0
3644,767.0
3645,724.0
3646,646.0
3647,594.0
3648,569.0
3649,551.0
3650,530.0
3651,537.0
3652,578.0
3653,643.0
3654,726.0
3655,785.0
3656,811.0
3657,812.0
3658,803.0
3659,801.0
3660,794.0
3661,780.0
3662,771.0
3663,764.0
3664,761.0
3665,746.0
3666,740.0
3667,722.0
3668,712.0
3669,685.0
3670,619.0
3671,570.0
3672,550.0
3673,539.0
3674,513.0
3675,519.0
3676,550.0
3677,603.0
3678,684.0
3679,744.0
3680,773.0
3681,775.0
3682,763.0
3683,756.0
3684,752.0
3685,747.0
3686,751.0
3687,757.0
3688,758.0
3689,755.0
3690,756.0
3691,742.0
3692,720.0
3693,680.0
3694,610.0
3695,569.0
3696,555.0
3697,540.0
3698,530.0
3699,563.0
3700,664.0
3701,786.0
3702,902.0
3703,976.0
3704,994.0
3705,988.0
3706,977.0
3707,993.0
3708,970.0
3709,946.0
3710,927.0
3711,899.0
3712,874.0
3713,847.0
3714,831.0
3715,800.0
3716,762.0
3717,713.0
3718,637.0
3719,591.0
3720,565.0
3721,556.0
3722,538.0
3723,562.0
3724,666.0
3725,802.0
3726,905.0
3727,939.0
3728,947.0
3729,944.0
3730,930.0
3731,940.0
3732,923.0
3733,906.0
3734,877.0
3735,840.0
3736,832.0
3737,820.0
3738,800.0
3739,776.0
3740,750.0
3741,708.0
3742,625.0
3743,578.0
3744,559.0
3745,549.0
3746,531.0
3747,557.0
3748,655.0
3749,764.0
3750,874.0
3751,934.0
3752,947.0
3753,942.0
3754,920.0
3755,943.0
3756,939.0
3757,928.0
3758,906.0
3759,872.0
3760,855.0
3761,833.0
3762,817.0
3763,804.0
3764,773.0
3765,718.0
3766,641.0
3767,599.0
3768,583.0
3769,575.0
3770,550.0
3771,582.0
3772,687.0
3773,792.0
3774,898.0
3775,941.0
3776,947.0
3777,935.0
3778,916.0
3779,937.0
3780,930.0
3781,916.0
3782,903.0
3783,882.0
3784,871.0
3785,837.0
3786,824.0
3787,803.0
3788,775.0
3789,726.0
3790,641.0
3791,593.0
3792,571.0
3793,562.0
3794,545.0
3795,569.0
3796,678.0
3797,791.0
3798,894.0
3799,959.0
3800,953.0
3801,956.0
3802,934.0
3803,955.0
3804,939.0
3805,922.0
3806,901.0
3807,868.0
3808,850.0
3809,814.0
3810,795.0
3811,770.0
3812,750.0
3813,711.0
3814,633.0
3815,579.0
3816,556.0
3817,533.0
3818,509.0
3819,520.0
3820,568.0
3821,632.0
3822,719.0
3823,769.0
3824,796.0
3825,791.0
3826,783.0
3827,778.0
3828,777.0
3829,771.0
3830,759.0
3831,752.0
3832,739.0
3833,740.0
3834,729.0
3835,712.0
3836,690.0
3837,670.0
3838,608.0
3839,563.0
3840,543.0
3841,528.0
3842,499.0
3843,507.0
3844,537.0
3845,593.0
3846,668.0
3847,735.0
3848,774.0
3849,786.0
3850,784.0
3851,781.0
3852,779.0
3853,771.0
3854,768.0
3855,771.0
3856,766.0
3857,764.0
3858,759.0
3859,743.0
3860,714.0
3861,685.0
3862,615.0
3863,567.0
3864,549.0
3865,538.0
3866,517.0
3867,546.0
3868,656.0
3869,795.0
3870,910.0
3871,970.0
3872,987.0
3873,980.0
3874,959.0
3875,976.0
3876,961.0
3877,943.0
3878,929.0
3879,899.0
3880,880.0
3881,859.0
3882,842.0
3883,818.0
3884,778.0
3885,717.0
3886,638.0
3887,601.0
3888,579.0
3889,570.0
3890,552.0
3891,572.0
3892,662.0
3893,782.0
3894,904.0
3895,962.0
3896,979.0
3897,975.0
3898,941.0
3899,966.0
3900,954.0
3901,941.0
3902,921.0
3903,893.0
3904,883.0
3905,854.0
3906,835.0
3907,806.0
3908,764.0
3909,722.0
3910,643.0
3911,592.0
3912,567.0
3913,556.0
3914,532.0
3915,565.0
3916,665.0
3917,782.0
3918,889.0
3919,935.0
3920,951.0
3921,944.0
3922,923.0
3923,946.0
3924,939.0
3925,924.0
3926,914.0
3927,877.0
3928,866.0
3929,832.0
3930,812.0
3931,801.0
3932,763.0
3933,712.0
3934,639.0
3935,592.0
3936,572.0
3937,560.0
3938,535.0
3939,560.0
3940,661.0
3941,783.0
3942,884.0
3943,937.0
3944,960.0
3945,954.0
3946,935.0
3947,959.0
3948,952.0
3949,941.0
3950,924.0
3951,889.0
3952,867.0
3953,840.0
3954,824.0
3955,797.0
3956,763.0
3957,721.0
3958,650.0
3959,601.0
3960,587.0
3961,569.0
3962,544.0
3963,571.0
3964,666.0
3965,795.0
3966,918.0
3967,972.0
3968,988.0
3969,986.0
3970,959.0
3971,975.0
3972,964.0
3973,947.0
3974,923.0
3975,894.0
3976,886.0
3977,849.0
3978,827.0
3979,798.0
3980,764.0
3981,730.0
3982,652.0
3983,604.0
3984,580.0
3985,566.0
3986,537.0
3987,542.0
3988,582.0
3989,653.0
3990,733.0
3991,799.0
3992,824.0
3993,831.0
3994,819.0
3995,812.0
3996,802.0
3997,784.0
3998,776.0
3999,768.0
4000,761.0
4001,746.0
4002,740.0
4003,718.0
4004,700.0
4005,681.0
4006,619.0
4007,578.0
4008,554.0
4009,537.0
4010,511.0
4011,513.0
4012,548.0
4013,601.0
4014,674.0
4015,733.0
4016,763.0
4017,772.0
4018,767.0
4019,769.0
4020,769.0
4021,765.0
4022,766.0
4023,771.0
4024,774.0
4025,768.0
4026,763.0
4027,748.0
4028,723.0
4029,684.0
4030,616.0
4031,571.0
4032,553.0
4033,538.0
4034,519.0
4035,551.0
4036,654.0
4037,779.0
4038,904.0
4039,977.0
4040,990.0
4041,990.0
4042,965.0
4043,984.0
4044,980.0
4045,957.0
4046,935.0
4047,892.0
4048,870.0
4049,846.0
4050,832.0
4051,797.0
4052,750.0
4053,705.0
4054,629.0
4055,579.0
4056,557.0
4057,538.0
4058,521.0
4059,549.0
4060,641.0
4061,762.0
4062,881.0
4063,928.0
4064,945.0
4065,950.0
4066,929.0
4067,955.0
4068,953.0
4069,927.0
4070,910.0
4071,878.0
4072,865.0
4073,833.0
4074,820.0
4075,779.0
4076,740.0
4077,702.0
4078,629.0
4079,585.0
4080,562.0
4081,550.0
4082,532.0
4083,559.0
4084,656.0
4085,783.0
4086,890.0
4087,944.0
4088,950.0
4089,943.0
4090,921.0
4091,952.0
4092,947.0
4093,927.0
4094,904.0
4095,872.0
4096,856.0
4097,835.0
4098,819.0
4099,793.0
4100,752.0
4101,701.0
4102,626.0
4103,582.0
4104,554.0
4105,542.0
4106,524.0
4107,551.0
4108,652.0
4109,772.0
4110,890.0
4111,953.0
4112,969.0
4113,969.0
4114,955.0
4115,992.0
4116,986.0
4117,986.0
4118,962.0
4119,915.0
4120,907.0
4121,879.0
4122,864.0
4123,841.0
4124,791.0
4125,718.0
4126,655.0
4127,601.0
4128,572.0
4129,548.0
4130,524.0
4131,544.0
4132,640.0
4133,755.0
4134,872.0
4135,925.0
4136,928.0
4137,924.0
4138,896.0
4139,907.0
4140,888.0
4141,857.0
4142,838.0
4143,821.0
4144,809.0
4145,788.0
4146,772.0
4147,740.0
4148,701.0
4149,680.0
4150,612.0
4151,567.0
4152,541.0
4153,515.0
4154,494.0
4155,500.0
4156,528.0
4157,582.0
4158,651.0
4159,712.0
4160,740.0
4161,740.0
4162,737.0
4163,734.0
4164,721.0
4165,709.0
4166,692.0
4167,676.0
4168,658.0
4169,633.0
4170,605.0
4171,588.0
4172,576.0
4173,581.0
4174,559.0
4175,527.0
4176,505.0
4177,485.0
4178,460.0
4179,459.0
4180,478.0
4181,509.0
4182,548.0
4183,595.0
4184,634.0
4185,651.0
4186,657.0
4187,657.0
4188,652.0
4189,653.0
4190,659.0
4191,667.0
4192,678.0
4193,680.0
4194,686.0
4195,674.0
4196,649.0
4197,610.0
4198,550.0
4199,507.0
4200,502.0
4201,490.0
4202,473.0
4203,499.0
4204,586.0
4205,711.0
4206,827.0
4207,895.0
4208,916.0
4209,919.0
4210,895.0
4211,912.0
4212,910.0
4213,889.0
4214,872.0
4215,847.0
4216,834.0
4217,809.0
4218,791.0
4219,770.0
4220,736.0
4221,702.0
4222,625.0
4223,571.0
4224,549.0
4225,534.0
4226,515.0
4227,544.0
4228,631.0
4229,750.0
4230,869.0
4231,924.0
4232,934.0
4233,934.0
4234,909.0
4235,938.0
4236,924.0
4237,901.0
4238,891.0
4239,862.0
4240,850.0
4241,821.0
4242,806.0
4243,777.0
4244,748.0
4245,705.0
4246,623.0
4247,570.0
4248,549.0
4249,535.0
4250,514.0
4251,542.0
4252,647.0
4253,767.0
4254,884.0
4255,944.0
4256,967.0
4257,961.0
4258,936.0
4259,962.0
4260,952.0
4261,931.0
4262,917.0
4263,889.0
4264,868.0
4265,838.0
4266,824.0
4267,787.0
4268,756.0
4269,713.0
4270,632.0
4271,576.0
4272,549.0
4273,530.0
4274,505.0
4275,529.0
4276,630.0
4277,757.0
4278,882.0
4279,942.0
4280,956.0
4281,955.0
4282,931.0
4283,954.0
4284,943.0
4285,931.0
4286,913.0
4287,883.0
4288,862.0
4289,835.0
4290,819.0
4291,795.0
4292,760.0
4293,721.0
4294,646.0
4295,589.0
4296,568.0
4297,552.0
4298,532.0
4299,553.0
4300,644.0
4301,767.0
4302,873.0
4303,929.0
4304,935.0
4305,933.0
4306,908.0
4307,927.0
4308,925.0
4309,891.0
4310,866.0
4311,839.0
4312,826.0
4313,799.0
4314,784.0
4315,764.0
4316,733.0
4317,694.0
4318,628.0
4319,574.0
4320,550.0
4321,531.0
4322,506.0
4323,510.0
4324,551.0
4325,619.0
4326,696.0
4327,756.0
4328,777.0
4329,781.0
4330,767.0
4331,764.0
4332,757.0
4333,747.0
4334,742.0
4335,741.0
4336,733.0
4337,726.0
4338,717.0
4339,696.0
4340,678.0
4341,658.0
4342,599.0
4343,553.0
4344,528.0
4345,510.0
4346,491.0
4347,495.0
4348,526.0
4349,572.0
4350,635.0
4351,693.0
4352,729.0
4353,743.0
4354,738.0
4355,736.0
4356,729.0
4357,727.0
4358,729.0
4359,736.0
4360,733.0
4361,727.0
4362,735.0
4363,725.0
4364,695.0
4365,654.0
4366,594.0
4367,550.0
4368,532.0
4369,521.0
4370,514.0
4371,533.0
4372,618.0
4373,735.0
4374,849.0
4375,911.0
4376,929.0
4377,930.0
4378,907.0
4379,933.0
4380,932.0
4381,905.0
4382,897.0
4383,867.0
4384,849.0
4385,826.0
4386,808.0
4387,786.0
4388,751.0
4389,694.0
4390,616.0
4391,571.0
4392,553.0
4393,540.0
4394,523.0
4395,543.0
4396,635.0
4397,747.0
4398,870.0
4399,920.0
4400,937.0
4401,938.0
4402,921.0
4403,944.0
4404,932.0
4405,923.0
4406,899.0
4407,870.0
4408,853.0
4409,832.0
4410,817.0
4411,800.0
4412,760.0
4413,703.0
4414,619.0
4415,569.0
4416,555.0
4417,544.0
4418,530.0
4419,547.0
4420,639.0
4421,756.0
4422,872.0
4423,938.0
4424,947.0
4425,938.0
4426,916.0
4427,939.0
4428,931.0
4429,910.0
4430,893.0
4431,867.0
4432,844.0
4433,815.0
4434,798.0
4435,780.0
4436,749.0
4437,709.0
4438,629.0
4439,581.0
4440,554.0
4441,536.0
4442,514.0
4443,537.0
4444,630.0
4445,745.0
4446,852.0
4447,912.0
4448,921.0
4449,920.0
4450,898.0
4451,921.0
4452,919.0
4453,906.0
4454,887.0
4455,853.0
4456,837.0
4457,812.0
4458,800.0
4459,776.0
4460,743.0
4461,701.0
4462,623.0
4463,577.0
4464,551.0
4465,535.0
4466,513.0
4467,532.0
4468,625.0
4469,743.0
4470,852.0
4471,909.0
4472,926.0
4473,927.0
4474,906.0
4475,934.0
4476,921.0
4477,901.0
4478,874.0
4479,851.0
4480,838.0
4481,814.0
4482,796.0
4483,765.0
4484,738.0
4485,707.0
4486,626.0
4487,579.0
4488,553.0
4489,532.0
4490,512.0
4491,515.0
4492,553.0
4493,624.0
4494,699.0
4495,761.0
4496,793.0
4497,796.0
4498,786.0
4499,783.0
4500,775.0
4501,761.0
4502,752.0
4503,752.0
4504,746.0
4505,733.0
4506,721.0
4507,707.0
4508,684.0
4509,673.0
4510,619.0
4511,574.0
4512,550.0
4513,531.0
4514,497.0
4515,499.0
4516,529.0
4517,581.0
4518,644.0
4519,706.0
4520,743.0
4521,751.0
4522,744.0
4523,741.0
4524,739.0
4525,728.0
4526,724.0
4527,723.0
4528,721.0
4529,715.0
4530,713.0
4531,696.0
4532,680.0
4533,654.0
4534,594.0
4535,553.0
4536,535.0
4537,518.0
4538,501.0
4539,503.0
4540,550.0
4541,623.0
4542,710.0
4543,775.0
4544,813.0
4545,828.0
4546,819.0
4547,830.0
4548,830.0
4549,816.0
4550,807.0
4551,801.0
4552,791.0
4553,777.0
4554,774.0
4555,758.0
4556,732.0
4557,694.0
4558,622.0
4559,570.0
4560,544.0
4561,535.0
4562,515.0
4563,536.0
4564,628.0
4565,753.0
4566,881.0
4567,947.0
4568,972.0
4569,973.0
4570,957.0
4571,971.0
4572,962.0
4573,947.0
4574,926.0
4575,901.0
4576,885.0
4577,852.0
4578,835.0
4579,808.0
4580,779.0
4581,730.0
4582,653.0
4583,594.0
4584,574.0
4585,558.0
4586,531.0
4587,550.0
4588,638.0
4589,757.0
4590,890.0
4591,946.0
4592,969.0
4593,968.0
4594,953.0
4595,976.0
4596,976.0
4597,957.0
4598,935.0
4599,903.0
4600,884.0
4601,857.0
4602,845.0
4603,817.0
4604,786.0
4605,743.0
4606,659.0
4607,604.0
4608,578.0
4609,564.0
4610,543.0
4611,556.0
4612,658.0
4613,767.0
4614,890.0
4615,954.0
4616,986.0
4617,977.0
4618,967.0
4619,989.0
4620,979.0
4621,960.0
4622,932.0
4623,906.0
4624,880.0
4625,858.0
4626,855.0
4627,823.0
4628,778.0
4629,723.0
4630,649.0
4631,591.0
4632,571.0
4633,564.0
4634,550.0
4635,561.0
4636,646.0
4637,766.0
4638,889.0
4639,945.0
4640,958.0
4641,963.0
4642,941.0
4643,967.0
4644,956.0
4645,941.0
4646,916.0
4647,887.0
4648,866.0
4649,834.0
4650,821.0
4651,792.0
4652,758.0
4653,720.0
4654,645.0
4655,597.0
4656,565.0
4657,553.0
4658,530.0
4659,525.0
4660,566.0
4661,625.0
4662,700.0
4663,769.0
4664,796.0
4665,798.0
4666,793.0
4667,780.0
4668,772.0
4669,761.0
4670,755.0
4671,751.0
4672,743.0
4673,726.0
4674,719.0
4675,698.0
4676,681.0
4677,662.0
4678,604.0
4679,558.0
4680,538.0
4681,530.0
4682,500.0
4683,497.0
4684,529.0
4685,580.0
4686,652.0
4687,719.0
4688,758.0
4689,763.0
4690,756.0
4691,752.0
4692,752.0
4693,746.0
4694,742.0
4695,745.0
4696,752.0
4697,747.0
4698,742.0
4699,730.0
4700,714.0
4701,681.0
4702,609.0
4703,558.0
4704,543.0
4705,533.0
4706,515.0
4707,529.0
4708,616.0
4709,736.0
4710,864.0
4711,944.0
4712,976.0
4713,973.0
4714,959.0
4715,981.0
4716,974.0
4717,960.0
4718,942.0
4719,912.0
4720,890.0
4721,851.0
4722,840.0
4723,809.0
4724,779.0
4725,730.0
4726,651.0
4727,598.0
4728,572.0
4729,562.0
4730,539.0
4731,555.0
4732,642.0
4733,763.0
4734,893.0
4735,965.0
4736,987.0
4737,983.0
4738,968.0
4739,988.0
4740,991.0
4741,969.0
4742,952.0
4743,921.0
4744,901.0
4745,868.0
4746,854.0
4747,831.0
4748,806.0
4749,755.0
4750,660.0
4751,610.0
4752,583.0
4753,570.0
4754,551.0
4755,567.0
4756,661.0
4757,777.0
4758,902.0
4759,976.0
4760,995.0
4761,994.0
4762,972.0
4763,989.0
4764,994.0
4765,980.0
4766,957.0
4767,922.0
4768,901.0
4769,875.0
4770,855.0
4771,829.0
4772,809.0
4773,757.0
4774,671.0
4775,621.0
4776,593.0
4777,580.0
4778,562.0
4779,572.0
4780,653.0
4781,771.0
4782,892.0
4783,954.0
4784,969.0
4785,965.0
4786,948.0
4787,966.0
4788,963.0
4789,945.0
4790,931.0
4791,905.0
4792,887.0
4793,863.0
4794,841.0
4795,823.0
4796,807.0
4797,752.0
4798,669.0
4799,609.0
4800,587.0
4801,575.0
4802,562.0
4803,570.0
4804,660.0
4805,771.0
4806,891.0
4807,965.0
4808,985.0
4809,982.0
4810,963.0
4811,977.0
4812,971.0
4813,953.0
4814,930.0
4815,899.0
4816,879.0
4817,850.0
4818,828.0
4819,802.0
4820,792.0
4821,751.0
4822,669.0
4823,618.0
4824,586.0
4825,569.0
4826,557.0
4827,548.0
4828,593.0
4829,647.0
4830,726.0
4831,791.0
4832,824.0
4833,828.0
4834,819.0
4835,815.0
4836,805.0
4837,799.0
4838,787.0
4839,781.0
4840,781.0
4841,765.0
4842,754.0
4843,733.0
4844,722.0
4845,688.0
4846,627.0
4847,581.0
4848,563.0
4849,546.0
4850,529.0
4851,520.0
4852,547.0
4853,600.0
4854,665.0
4855,732.0
4856,773.0
4857,789.0
4858,784.0
4859,786.0
4860,782.0
4861,780.0
4862,771.0
4863,773.0
4864,779.0
4865,773.0
4866,770.0
4867,758.0
4868,753.0
4869,695.0
4870,617.0
4871,578.0
4872,554.0
4873,546.0
4874,536.0
4875,535.0
4876,624.0
4877,744.0
4878,879.0
4879,958.0
4880,977.0
4881,968.0
4882,958.0
4883,983.0
4884,982.0
4885,966.0
4886,943.0
4887,914.0
4888,894.0
4889,865.0
4890,845.0
4891,817.0
4892,805.0
4893,740.0
4894,655.0
4895,606.0
4896,582.0
4897,570.0
4898,571.0
4899,581.0
4900,667.0
4901,780.0
4902,901.0
4903,965.0
4904,984.0
4905,987.0
4906,969.0
4907,992.0
4908,984.0
4909,968.0
4910,938.0
4911,905.0
4912,891.0
4913,859.0
4914,842.0
4915,824.0
4916,810.0
4917,749.0
4918,654.0
4919,609.0
4920,583.0
4921,571.0
4922,563.0
4923,569.0
4924,650.0
4925,764.0
4926,893.0
4927,957.0
4928,976.0
4929,978.0
4930,956.0
4931,975.0
4932,969.0
4933,955.0
4934,933.0
4935,909.0
4936,888.0
4937,867.0
4938,851.0
4939,829.0
4940,811.0
4941,743.0
4942,647.0
4943,597.0
4944,576.0
4945,565.0
4946,553.0
4947,560.0
4948,650.0
4949,769.0
4950,896.0
4951,967.0
4952,989.0
4953,985.0
4954,965.0
4955,984.0
4956,976.0
4957,959.0
4958,941.0
4959,912.0
4960,893.0
4961,862.0
4962,849.0
4963,825.0
4964,816.0
4965,743.0
4966,661.0
4967,604.0
4968,576.0
4969,562.0
4970,553.0
4971,555.0
4972,641.0
4973,760.0
4974,882.0
4975,951.0
4976,972.0
4977,977.0
4978,959.0
4979,976.0
4980,970.0
4981,950.0
4982,926.0
4983,903.0
4984,879.0
4985,847.0
4986,824.0
4987,798.0
4988,792.0
4989,733.0
4990,658.0
4991,609.0
4992,587.0
4993,575.0
4994,564.0
4995,548.0
4996,581.0
4997,649.0
4998,737.0
4999,805.0
5000,844.0
5001,844.0
5002,834.0
5003,831.0
5004,829.0
5005,815.0
5006,811.0
5007,802.0
5008,799.0
5009,784.0
5010,773.0
5011,757.0
5012,752.0
5013,700.0
5014,638.0
5015,596.0
5016,577.0
5017,563.0
5018,554.0
5019,543.0
5020,567.0
5021,611.0
5022,678.0
5023,753.0
5024,789.0
5025,799.0
5026,801.0
5027,795.0
5028,796.0
5029,801.0
5030,801.0
5031,802.0
5032,804.0
5033,802.0
5034,797.0
5035,785.0
5036,781.0
5037,711.0
5038,630.0
5039,586.0
5040,568.0
5041,563.0
5042,565.0
5043,566.0
5044,658.0
5045,778.0
5046,920.0
5047,992.0
5048,1017.0
5049,1031.0
5050,1016.0
5051,1037.0
5052,1035.0
5053,1007.0
5054,979.0
5055,938.0
5056,914.0
5057,883.0
5058,863.0
5059,843.0
5060,834.0
5061,751.0
5062,669.0
5063,624.0
5064,600.0
5065,585.0
5066,583.0
5067,585.0
5068,668.0
5069,787.0
5070,921.0
5071,996.0
5072,1026.0
5073,1029.0
5074,1011.0
5075,1034.0
5076,1027.0
5077,1006.0
5078,989.0
5079,947.0
5080,923.0
5081,895.0
5082,876.0
5083,860.0
5084,844.0
5085,767.0
5086,679.0
5087,634.0
5088,615.0
5089,602.0
5090,600.0
5091,596.0
5092,675.0
5093,796.0
5094,918.0
5095,982.0
5096,1016.0
5097,1012.0
5098,991.0
5099,1014.0
5100,1011.0
5101,1002.0
5102,989.0
5103,946.0
5104,918.0
5105,898.0
5106,885.0
5107,874.0
5108,876.0
5109,794.0
5110,704.0
5111,656.0
5112,618.0
5113,601.0
5114,593.0
5115,591.0
5116,674.0
5117,797.0
5118,932.0
5119,987.0
5120,1004.0
5121,984.0
5122,933.0
5123,989.0
5124,1045.0
5125,1032.0
5126,1014.0
5127,981.0
5128,951.0
5129,911.0
5130,889.0
5131,871.0
5132,863.0
5133,783.0
5134,693.0
5135,643.0
5136,621.0
5137,613.0
5138,611.0
5139,613.0
5140,691.0
5141,808.0
5142,937.0
5143,1004.0
5144,1030.0
5145,1033.0
5146,1014.0
5147,1039.0
5148,1020.0
5149,995.0
5150,970.0
5151,935.0
5152,907.0
5153,860.0
5154,838.0
5155,824.0
5156,821.0
5157,748.0
5158,679.0
5159,634.0
5160,603.0
5161,591.0
5162,582.0
5163,562.0
5164,588.0
5165,653.0
5166,742.0
5167,804.0
5168,836.0
5169,846.0
5170,831.0
5171,831.0
5172,820.0
5173,804.0
5174,805.0
5175,802.0
5176,795.0
5177,771.0
5178,767.0
5179,765.0
5180,762.0
5181,702.0
5182,646.0
5183,605.0
5184,584.0
5185,568.0
5186,570.0
5187,553.0
5188,575.0
5189,625.0
5190,693.0
5191,766.0
5192,796.0
5193,801.0
5194,796.0
5195,794.0
5196,785.0
5197,771.0
5198,767.0
5199,769.0
5200,766.0
5201,763.0
5202,765.0
5203,778.0
5204,765.0
5205,689.0
5206,619.0
5207,581.0
5208,569.0
5209,567.0
5210,568.0
5211,571.0
5212,656.0
5213,766.0
5214,889.0
5215,950.0
5216,980.0
5217,978.0
5218,961.0
5219,982.0
5220,973.0
5221,953.0
5222,929.0
5223,897.0
5224,887.0
5225,856.0
5226,849.0
5227,829.0
5228,804.0
5229,725.0
5230,643.0
5231,596.0
5232,574.0
5233,563.0
5234,567.0
5235,579.0
5236,652.0
5237,772.0
5238,882.0
5239,936.0
5240,959.0
5241,960.0
5242,936.0
5243,963.0
5244,960.0
5245,949.0
5246,938.0
5247,902.0
5248,892.0
5249,858.0
5250,845.0
5251,831.0
5252,821.0
5253,732.0
5254,648.0
5255,608.0
5256,593.0
5257,583.0
5258,585.0
5259,581.0
5260,660.0
5261,785.0
5262,915.0
5263,982.0
5264,999.0
5265,1006.0
5266,990.0
5267,1011.0
5268,1007.0
5269,995.0
5270,973.0
5271,940.0
5272,924.0
5273,896.0
5274,875.0
5275,863.0
5276,840.0
5277,751.0
5278,663.0
5279,615.0
5280,594.0
5281,586.0
5282,590.0
5283,594.0
5284,677.0
5285,804.0
5286,932.0
5287,1002.0
5288,1035.0
5289,1038.0
5290,1017.0
5291,1040.0
5292,1039.0
5293,1027.0
5294,1002.0
5295,967.0
5296,943.0
