,demand
5297,912.0
5298,893.0
5299,882.0
5300,865.0
5301,764.0
5302,685.0
5303,650.0
5304,622.0
5305,609.0
5306,608.0
5307,609.0
5308,681.0
5309,802.0
5310,936.0
5311,1002.0
5312,1028.0
5313,1027.0
5314,1014.0
5315,1028.0
5316,1027.0
5317,1014.0
5318,984.0
5319,944.0
5320,918.0
5321,882.0
5322,862.0
5323,862.0
5324,834.0
5325,743.0
5326,669.0
5327,620.0
5328,595.0
5329,584.0
5330,581.0
5331,575.0
5332,597.0
5333,658.0
5334,739.0
5335,804.0
5336,828.0
5337,823.0
5338,819.0
5339,811.0
5340,802.0
5341,783.0
5342,778.0
5343,773.0
5344,775.0
5345,761.0
5346,764.0
5347,765.0
5348,735.0
5349,674.0
5350,609.0
5351,576.0
5352,555.0
5353,545.0
5354,541.0
5355,527.0
5356,545.0
5357,593.0
5358,670.0
5359,727.0
5360,758.0
5361,768.0
5362,761.0
5363,759.0
5364,747.0
5365,738.0
5366,740.0
5367,734.0
5368,731.0
5369,731.0
5370,735.0
5371,752.0
5372,730.0
5373,650.0
5374,582.0
5375,549.0
5376,537.0
5377,532.0
5378,540.0
5379,557.0
5380,643.0
5381,753.0
5382,870.0
5383,939.0
5384,957.0
5385,958.0
5386,938.0
5387,959.0
5388,957.0
5389,932.0
5390,912.0
5391,881.0
5392,858.0
5393,833.0
5394,816.0
5395,826.0
5396,788.0
5397,693.0
5398,624.0
5399,575.0
5400,556.0
5401,546.0
5402,553.0
5403,563.0
5404,642.0
5405,762.0
5406,880.0
5407,936.0
5408,971.0
5409,959.0
5410,933.0
5411,957.0
5412,955.0
5413,940.0
5414,926.0
5415,897.0
5416,881.0
5417,871.0
5418,868.0
5419,865.0
5420,799.0
5421,708.0
5422,645.0
5423,595.0
5424,575.0
5425,566.0
5426,572.0
5427,586.0
5428,656.0
5429,779.0
5430,897.0
5431,959.0
5432,972.0
5433,968.0
5434,953.0
5435,969.0
5436,963.0
5437,941.0
5438,919.0
5439,884.0
5440,868.0
5441,848.0
5442,847.0
5443,858.0
5444,805.0
5445,711.0
5446,642.0
5447,590.0
5448,573.0
5449,565.0
5450,575.0
5451,590.0
5452,667.0
5453,788.0
5454,907.0
5455,967.0
5456,977.0
5457,949.0
5458,916.0
5459,964.0
5460,962.0
5461,949.0
5462,928.0
5463,889.0
5464,880.0
5465,850.0
5466,838.0
5467,857.0
5468,808.0
5469,718.0
5470,639.0
5471,598.0
5472,584.0
5473,570.0
5474,574.0
5475,595.0
5476,656.0
5477,782.0
5478,897.0
5479,963.0
5480,981.0
5481,992.0
5482,974.0
5483,1001.0
5484,981.0
5485,964.0
5486,939.0
5487,910.0
5488,884.0
5489,857.0
5490,837.0
5491,843.0
5492,801.0
5493,717.0
5494,642.0
5495,603.0
5496,577.0
5497,559.0
5498,555.0
5499,554.0
5500,570.0
5501,638.0
5502,732.0
5503,810.0
5504,846.0
5505,851.0
5506,845.0
5507,840.0
5508,832.0
5509,821.0
5510,813.0
5511,808.0
5512,798.0
5513,779.0
5514,773.0
5515,796.0
5516,761.0
5517,684.0
5518,617.0
5519,586.0
5520,563.0
5521,558.0
5522,557.0
5523,549.0
5524,547.0
5525,591.0
5526,670.0
5527,730.0
5528,763.0
5529,773.0
5530,770.0
5531,776.0
5532,776.0
5533,773.0
5534,768.0
5535,772.0
5536,775.0
5537,760.0
5538,764.0
5539,797.0
5540,748.0
5541,666.0
5542,598.0
5543,566.0
5544,549.0
5545,543.0
5546,553.0
5547,581.0
5548,653.0
5549,771.0
5550,902.0
5551,955.0
5552,981.0
5553,975.0
5554,956.0
5555,994.0
5556,984.0
5557,969.0
5558,946.0
5559,914.0
5560,893.0
5561,871.0
5562,861.0
5563,868.0
5564,797.0
5565,710.0
5566,626.0
5567,586.0
5568,561.0
5569,552.0
5570,552.0
5571,577.0
5572,646.0
5573,770.0
5574,896.0
5575,951.0
5576,969.0
5577,963.0
5578,946.0
5579,975.0
5580,963.0
5581,946.0
5582,918.0
5583,884.0
5584,869.0
5585,845.0
5586,839.0
5587,857.0
5588,789.0
5589,702.0
5590,624.0
5591,577.0
5592,554.0
5593,546.0
5594,549.0
5595,566.0
5596,635.0
5597,755.0
5598,872.0
5599,935.0
5600,945.0
5601,948.0
5602,925.0
5603,947.0
5604,948.0
5605,935.0
5606,909.0
5607,880.0
5608,864.0
5609,840.0
5610,836.0
5611,857.0
5612,781.0
5613,690.0
5614,609.0
5615,573.0
5616,553.0
5617,545.0
5618,550.0
5619,573.0
5620,646.0
5621,764.0
5622,882.0
5623,942.0
5624,957.0
5625,956.0
5626,942.0
5627,963.0
5628,957.0
5629,953.0
5630,927.0
5631,894.0
5632,877.0
5633,847.0
5634,837.0
5635,855.0
5636,782.0
5637,691.0
5638,616.0
5639,579.0
5640,563.0
5641,555.0
5642,559.0
5643,580.0
5644,647.0
5645,771.0
5646,897.0
5647,957.0
5648,973.0
5649,970.0
5650,978.3352211434394
5651,986.0
5652,981.0
5653,966.0
5654,945.0
5655,907.0
5656,885.0
5657,855.0
5658,856.0
5659,863.0
5660,794.0
5661,710.0
5662,637.0
5663,603.0
5664,580.0
5665,568.0
5666,570.0
5667,581.0
5668,595.0
5669,650.0
5670,731.0
5671,788.0
5672,817.0
5673,820.0
5674,812.0
5675,802.0
5676,793.0
5677,780.0
5678,772.0
5679,769.0
5680,769.0
5681,763.0
5682,771.0
5683,778.0
5684,725.0
5685,657.0
5686,595.0
5687,564.0
5688,541.0
5689,535.0
5690,537.0
5691,545.0
5692,550.0
5693,594.0
5694,665.0
5695,723.0
5696,762.0
5697,766.0
5698,761.0
5699,759.0
5700,754.0
5701,751.0
5702,752.0
5703,759.0
5704,763.0
5705,773.0
5706,790.0
5707,800.0
5708,724.0
5709,643.0
5710,580.0
5711,547.0
5712,534.0
5713,528.0
5714,539.0
5715,573.0
5716,639.0
5717,761.0
5718,873.0
5719,928.0
5720,944.0
5721,938.0
5722,919.0
5723,953.0
5724,942.0
5725,921.0
5726,900.0
5727,867.0
5728,851.0
5729,838.0
5730,839.0
5731,862.0
5732,784.0
5733,690.0
5734,613.0
5735,580.0
5736,560.0
5737,547.0
5738,553.0
5739,580.0
5740,647.0
5741,764.0
5742,884.0
5743,942.0
5744,947.0
5745,945.0
5746,927.0
5747,955.0
5748,942.0
5749,925.0
5750,901.0
5751,871.0
5752,861.0
5753,847.0
5754,854.0
5755,862.0
5756,777.0
5757,688.0
5758,615.0
5759,579.0
5760,558.0
5761,555.0
5762,559.0
5763,589.0
5764,665.0
5765,777.0
5766,895.0
5767,956.0
5768,967.0
5769,959.0
5770,940.0
5771,972.0
5772,964.0
5773,947.0
5774,927.0
5775,894.0
5776,879.0
5777,856.0
5778,864.0
5779,888.0
5780,794.0
5781,698.0
5782,621.0
5783,585.0
5784,565.0
5785,560.0
5786,567.0
5787,593.0
5788,663.0
5789,784.0
5790,904.0
5791,959.0
5792,973.0
5793,966.0
5794,950.0
5795,972.0
5796,965.0
5797,943.0
5798,927.0
5799,895.0
5800,878.0
5801,856.0
5802,862.0
5803,884.0
5804,799.0
5805,696.0
5806,622.0
5807,578.0
5808,562.0
5809,557.0
5810,561.0
5811,588.0
5812,654.0
5813,766.0
5814,881.0
5815,938.0
5816,949.0
5817,952.0
5818,930.0
5819,955.0
5820,948.0
5821,934.0
5822,913.0
5823,890.0
5824,874.0
5825,861.0
5826,865.0
5827,861.0
5828,780.0
5829,709.0
5830,636.0
5831,603.0
5832,576.0
5833,562.0
5834,563.0
5835,574.0
5836,578.0
5837,634.0
5838,717.0
5839,787.0
5840,804.0
5841,806.0
5842,808.0
5843,802.0
5844,799.0
5845,795.0
5846,788.0
5847,780.0
5848,777.0
5849,769.0
5850,795.0
5851,814.0
5852,739.0
5853,672.0
5854,606.0
5855,564.0
5856,545.0
5857,539.0
5858,540.0
5859,550.0
5860,546.0
5861,600.0
5862,670.0
5863,743.0
5864,776.0
5865,783.0
5866,781.0
5867,777.0
5868,770.0
5869,766.0
5870,765.0
5871,767.0
5872,771.0
5873,769.0
5874,817.0
5875,838.0
5876,745.0
5877,649.0
5878,581.0
5879,550.0
5880,538.0
5881,528.0
5882,535.0
5883,572.0
5884,665.0
5885,797.0
5886,895.0
5887,924.0
5888,928.0
5889,933.0
5890,923.0
5891,963.0
5892,959.0
5893,948.0
5894,933.0
5895,910.0
5896,891.0
5897,873.0
5898,904.0
5899,901.0
5900,798.0
5901,700.0
5902,620.0
5903,584.0
5904,564.0
5905,557.0
5906,565.0
5907,599.0
5908,686.0
5909,811.0
5910,873.0
5911,969.0
5912,978.0
5913,969.0
5914,933.0
5915,962.0
5916,958.0
5917,940.0
5918,922.0
5919,888.0
5920,877.0
5921,855.0
5922,883.0
5923,870.0
5924,778.0
5925,680.0
5926,610.0
5927,571.0
5928,552.0
5929,547.0
5930,555.0
5931,592.0
5932,689.0
5933,820.0
5934,929.0
5935,971.0
5936,976.0
5937,958.0
5938,936.0
5939,966.0
5940,959.0
5941,937.0
5942,920.0
5943,891.0
5944,875.0
5945,861.0
5946,894.0
5947,890.0
5948,790.0
5949,695.0
5950,620.0
5951,578.0
5952,561.0
5953,553.0
5954,557.0
5955,594.0
5956,692.0
5957,820.0
5958,925.0
5959,978.0
5960,983.0
5961,984.0
5962,965.0
5963,992.0
5964,986.0
5965,974.0
5966,955.0
5967,922.0
5968,910.0
5969,886.0
5970,921.0
5971,906.0
5972,807.0
5973,699.0
5974,625.0
5975,586.0
5976,571.0
5977,563.0
5978,570.0
5979,603.0
5980,693.0
5981,817.0
5982,920.0
5983,969.0
5984,974.0
5985,964.0
5986,943.0
5987,969.0
5988,965.0
5989,954.0
5990,925.0
5991,894.0
5992,876.0
5993,849.0
5994,880.0
5995,867.0
5996,779.0
5997,687.0
5998,618.0
5999,577.0
6000,551.0
6001,544.0
6002,545.0
6003,559.0
6004,577.0
6005,622.0
6006,713.0
6007,777.0
6008,802.0
6009,802.0
6010,803.0
6011,805.0
6012,802.0
6013,791.0
6014,777.0
6015,771.0
6016,766.0
6017,765.0
6018,805.0
6019,787.0
6020,724.0
6021,652.0
6022,592.0
6023,559.0
6024,539.0
6025,531.0
6026,528.0
6027,542.0
6028,551.0
6029,592.0
6030,665.0
6031,734.0
6032,772.0
6033,773.0
6034,761.0
6035,756.0
6036,755.0
6037,747.0
6038,738.0
6039,742.0
6040,747.0
6041,755.0
6042,823.0
6043,811.0
6044,718.0
6045,636.0
6046,572.0
6047,544.0
6048,538.0
6049,536.0
6050,543.0
6051,581.0
6052,681.0
6053,803.0
6054,909.0
6055,961.0
6056,964.0
6057,951.0
6058,922.0
6059,949.0
6060,946.0
6061,929.0
6062,909.0
6063,872.0
6064,863.0
6065,851.0
6066,898.0
6067,868.0
6068,766.0
6069,670.0
6070,604.0
6071,582.0
6072,560.0
6073,552.0
6074,563.0
6075,595.0
6076,708.0
6077,825.0
6078,929.0
6079,963.0
6080,960.0
6081,954.0
6082,932.0
6083,958.0
6084,948.0
6085,934.0
6086,922.0
6087,890.0
6088,887.0
6089,890.0
6090,916.0
6091,868.0
6092,770.0
6093,679.0
6094,608.0
6095,576.0
6096,564.0
6097,557.0
6098,563.0
6099,602.0
6100,706.0
6101,816.0
6102,915.0
6103,965.0
6104,959.0
6105,945.0
6106,920.0
6107,944.0
6108,929.0
6109,908.0
6110,895.0
6111,856.0
6112,852.0
6113,852.0
6114,887.0
6115,836.0
6116,747.0
6117,656.0
6118,596.0
6119,567.0
6120,550.0
6121,544.0
6122,557.0
6123,605.0
6124,702.0
6125,814.0
6126,911.0
6127,949.0
6128,953.0
6129,943.0
6130,919.0
6131,948.0
6132,941.0
6133,922.0
6134,905.0
6135,864.0
6136,856.0
6137,850.0
6138,904.0
6139,862.0
6140,767.0
6141,674.0
6142,601.0
6143,571.0
6144,553.0
6145,545.0
6146,555.0
6147,595.0
6148,700.0
6149,810.0
6150,906.0
6151,951.0
6152,952.0
6153,942.0
6154,920.0
6155,941.0
6156,929.0
6157,911.0
6158,883.0
6159,861.0
6160,1049.0
6161,895.0
6162,870.0
6163,837.0
6164,754.0
6165,668.0
6166,614.0
6167,584.0
6168,560.0
6169,549.0
6170,555.0
6171,573.0
6172,593.0
6173,637.0
6174,726.0
6175,779.0
6176,798.0
6177,795.0
6178,793.0
6179,789.0
6180,778.0
6181,770.0
6182,760.0
6183,769.0
6184,777.0
6185,770.0
6186,813.0
6187,772.0
6188,704.0
6189,634.0
6190,580.0
6191,548.0
6192,531.0
6193,527.0
6194,530.0
6195,546.0
6196,563.0
6197,593.0
6198,669.0
6199,732.0
6200,763.0
6201,763.0
6202,752.0
6203,745.0
6204,740.0
6205,733.0
6206,734.0
6207,738.0
6208,747.0
6209,773.0
6210,834.0
6211,794.0
6212,709.0
6213,622.0
6214,559.0
6215,534.0
6216,520.0
6217,518.0
6218,527.0
6219,573.0
6220,680.0
6221,794.0
6222,897.0
6223,945.0
6224,949.0
6225,944.0
6226,916.0
6227,946.0
6228,939.0
6229,934.0
6230,913.0
6231,881.0
6232,879.0
6233,881.0
6234,914.0
6235,853.0
6236,756.0
6237,660.0
6238,592.0
6239,565.0
6240,549.0
6241,544.0
6242,551.0
6243,591.0
6244,703.0
6245,821.0
6246,926.0
6247,969.0
6248,963.0
6249,945.0
6250,922.0
6251,948.0
6252,943.0
6253,924.0
6254,911.0
6255,881.0
6256,875.0
6257,876.0
6258,926.0
6259,872.0
6260,776.0
6261,678.0
6262,608.0
6263,584.0
6264,564.0
6265,563.0
6266,564.0
6267,605.0
6268,710.0
6269,819.0
6270,921.0
6271,962.0
6272,967.0
6273,955.0
6274,936.0
6275,963.0
6276,963.0
6277,955.0
6278,942.0
6279,900.0
6280,887.0
6281,887.0
6282,936.0
6283,874.0
6284,773.0
6285,676.0
6286,615.0
6287,589.0
6288,574.0
6289,563.0
6290,572.0
6291,611.0
6292,713.0
6293,821.0
6294,919.0
6295,963.0
6296,956.0
6297,954.0
6298,939.0
6299,963.0
6300,966.0
6301,948.0
6302,935.0
6303,890.0
6304,881.0
6305,899.0
6306,936.0
6307,875.0
6308,784.0
6309,694.0
6310,625.0
6311,591.0
6312,573.0
6313,560.0
6314,561.0
6315,603.0
6316,711.0
6317,814.0
6318,911.0
6319,962.0
6320,968.0
6321,955.0
6322,932.0
6323,955.0
6324,953.0
6325,940.0
6326,917.0
6327,887.0
6328,873.0
6329,877.0
6330,912.0
6331,855.0
6332,772.0
6333,681.0
6334,615.0
6335,592.0
6336,574.0
6337,567.0
6338,563.0
6339,572.0
6340,607.0
6341,648.0
6342,729.0
6343,792.0
6344,813.0
6345,806.0
6346,789.0
6347,780.0
6348,770.0
6349,758.0
6350,746.0
6351,747.0
6352,750.0
6353,771.0
6354,809.0
6355,764.0
6356,700.0
6357,630.0
6358,570.0
6359,542.0
6360,523.0
6361,518.0
6362,519.0
6363,537.0
6364,560.0
6365,584.0
6366,662.0
6367,724.0
6368,749.0
6369,748.0
6370,747.0
6371,744.0
6372,740.0
6373,731.0
6374,730.0
6375,723.0
6376,725.0
6377,758.0
6378,796.0
6379,759.0
6380,696.0
6381,629.0
6382,573.0
6383,533.0
6384,521.0
6385,520.0
6386,522.0
6387,542.0
6388,595.0
6389,648.0
6390,741.0
6391,811.0
6392,832.0
6393,843.0
6394,827.0
6395,832.0
6396,818.0
6397,804.0
6398,802.0
6399,791.0
6400,799.0
6401,839.0
6402,870.0
6403,822.0
6404,733.0
6405,646.0
6406,577.0
6407,546.0
6408,528.0
6409,519.0
6410,534.0
6411,574.0
6412,704.0
6413,822.0
6414,928.0
6415,982.0
6416,989.0
6417,975.0
6418,946.0
6419,967.0
6420,954.0
6421,937.0
6422,920.0
6423,885.0
6424,887.0
6425,912.0
6426,933.0
6427,876.0
6428,783.0
6429,690.0
6430,622.0
6431,607.0
6432,581.0
6433,572.0
6434,576.0
6435,621.0
6436,735.0
6437,852.0
6438,950.0
6439,1005.0
6440,1007.0
6441,1000.0
6442,982.0
6443,1009.0
6444,1014.0
6445,1017.0
6446,1001.0
6447,966.0
6448,963.0
6449,984.0
6450,972.0
6451,904.0
6452,804.0
6453,703.0
6454,640.0
6455,611.0
6456,590.0
6457,585.0
6458,592.0
6459,628.0
6460,748.0
6461,860.0
6462,960.0
6463,987.7490234375
6464,984.0
6465,975.0
6466,944.0
6467,963.0
6468,953.0
6469,935.0
6470,917.0
6471,890.0
6472,900.0
6473,943.0
6474,953.0
6475,899.0
6476,807.0
6477,716.0
6478,648.0
6479,621.0
6480,605.0
6481,599.0
6482,607.0
6483,653.0
6484,758.0
6485,858.0
6486,936.0
6487,978.0
6488,985.0
6489,973.0
6490,944.0
6491,961.0
6492,947.0
6493,925.0
6494,910.0
6495,882.0
6496,882.0
6497,921.0
6498,925.0
6499,881.0
6500,805.0
6501,729.0
6502,662.0
6503,618.0
6504,596.0
6505,578.0
6506,581.0
6507,595.0
6508,642.0
6509,670.0
6510,759.0
6511,818.0
6512,838.0
6513,833.0
6514,819.0
6515,814.0
6516,797.0
6517,780.0
6518,775.0
6519,773.0
6520,784.0
6521,840.0
6522,860.0
6523,813.0
6524,742.0
6525,675.0
6526,619.0
6527,589.0
6528,569.0
6529,559.0
6530,557.0
6531,571.0
6532,607.0
6533,626.0
6534,697.0
6535,760.0
6536,793.0
6537,798.0
6538,798.0
6539,795.0
6540,793.0
6541,794.0
6542,796.0
6543,811.0
6544,832.0
6545,883.0
6546,889.0
6547,829.0
6548,748.0
6549,661.0
6550,600.0
6551,568.0
6552,559.0
6553,555.0
6554,569.0
6555,616.0
6556,762.0
6557,876.0
6558,979.0
6559,1030.0
6560,1022.0
6561,1003.0
6562,962.0
6563,973.0
6564,971.0
6565,955.0
6566,931.0
6567,903.0
6568,913.0
6569,975.0
6570,977.0
6571,911.0
6572,816.0
6573,721.0
6574,649.0
6575,629.0
6576,600.0
6577,592.0
6578,598.0
6579,628.0
6580,764.0
6581,886.0
6582,991.0
6583,1040.0
6584,1028.0
6585,1012.0
6586,971.0
6587,989.0
6588,981.0
6589,968.0
6590,955.0
6591,928.0
6592,937.0
6593,987.0
6594,983.0
6595,914.0
6596,814.0
6597,720.0
6598,656.0
6599,613.0
6600,595.0
6601,591.0
6602,602.0
6603,658.0
6604,786.0
6605,910.0
6606,1017.0
6607,1075.0
6608,1068.0
6609,1040.0
6610,1011.0
6611,1021.0
6612,1010.0
6613,1003.0
6614,982.0
6615,948.0
6616,948.0
6617,998.0
6618,988.0
6619,935.0
6620,837.0
6621,741.0
6622,668.0
6623,627.0
6624,609.0
6625,600.0
6626,614.0
6627,657.0
6628,784.0
6629,908.0
6630,996.0
6631,1041.0
6632,1050.0
6633,1029.0
6634,991.0
6635,1004.0
6636,988.0
6637,966.0
6638,946.0
6639,910.0
6640,928.0
6641,990.0
6642,985.0
6643,925.0
6644,823.0
6645,738.0
6646,662.0
6647,630.0
6648,603.0
6649,597.0
6650,601.0
6651,640.0
6652,774.0
6653,903.0
6654,991.0
6655,1035.0
6656,1032.0
6657,1010.0
6658,982.0
6659,1000.0
6660,988.0
6661,978.0
6662,957.0
6663,937.0
6664,944.0
6665,976.0
6666,953.0
6667,897.0
6668,815.0
6669,730.0
6670,665.0
6671,620.0
6672,597.0
6673,587.0
6674,591.0
6675,609.0
6676,652.0
6677,700.0
6678,777.0
6679,834.0
6680,845.0
6681,831.0
6682,815.0
6683,812.0
6684,803.0
6685,792.0
6686,789.0
6687,788.0
6688,803.0
6689,871.0
6690,863.0
6691,822.0
6692,757.0
6693,690.0
6694,638.0
6695,602.0
6696,583.0
6697,569.0
6698,570.0
6699,589.0
6700,622.0
6701,652.0
6702,707.0
6703,776.0
6704,813.0
6705,820.0
6706,814.0
6707,817.0
6708,818.0
6709,821.0
6710,831.0
6711,846.0
6712,885.0
6713,924.0
6714,909.0
6715,858.0
6716,773.0
6717,689.0
6718,630.0
6719,597.0
6720,591.0
6721,593.0
6722,603.0
6723,651.0
6724,776.0
6725,899.0
6726,990.0
6727,1047.0
6728,1041.0
6729,1015.0
6730,971.0
6731,983.0
6732,974.0
6733,952.0
6734,936.0
6735,909.0
6736,935.0
6737,980.0
6738,951.0
6739,887.0
6740,792.0
6741,701.0
6742,637.0
6743,605.0
6744,585.0
6745,581.0
6746,597.0
6747,640.0
6748,764.0
6749,893.0
6750,981.0
6751,1029.0
6752,1014.0
6753,993.0
6754,959.0
6755,976.0
6756,965.0
6757,947.0
6758,932.0
6759,899.0
6760,924.0
6761,982.0
6762,959.0
6763,890.0
6764,793.0
6765,704.0
6766,639.0
6767,605.0
6768,596.0
6769,583.0
6770,591.0
6771,630.0
6772,761.0
6773,896.0
6774,983.0
6775,1032.0
6776,1024.0
6777,1008.0
6778,973.0
6779,999.0
6780,990.0
6781,976.0
6782,953.0
6783,920.0
6784,942.0
6785,991.0
6786,963.0
6787,895.0
6788,801.0
6789,712.0
6790,651.0
6791,614.0
6792,603.0
6793,593.0
6794,599.0
6795,643.0
6796,770.0
6797,899.0
6798,981.0
6799,1024.0
6800,1021.0
6801,1007.0
6802,974.0
6803,993.0
6804,980.0
6805,956.0
6806,937.0
6807,905.0
6808,927.0
6809,991.0
6810,967.0
6811,908.0
6812,811.0
6813,720.0
6814,656.0
6815,620.0
6816,607.0
6817,600.0
6818,606.0
6819,647.0
6820,771.0
6821,894.0
6822,979.0
6823,1014.0
6824,1001.0
6825,980.0
6826,938.0
6827,956.0
6828,946.0
6829,922.0
6830,904.0
6831,875.0
6832,902.0
6833,949.0
6834,925.0
6835,864.0
6836,790.0
6837,709.0
6838,644.0
6839,614.0
6840,594.0
6841,581.0
6842,582.0
6843,602.0
6844,647.0
6845,701.0
6846,758.0
6847,819.0
6848,826.0
6849,814.0
6850,805.0
6851,795.0
6852,784.0
6853,774.0
6854,772.0
6855,772.0
6856,807.0
6857,869.0
6858,854.0
6859,809.0
6860,744.0
6861,678.0
6862,631.0
6863,599.0
6864,578.0
6865,569.0
6866,569.0
6867,580.0
6868,621.0
6869,659.0
6870,712.0
6871,784.0
6872,801.0
6873,795.0
6874,782.0
6875,771.0
6876,759.0
6877,756.0
6878,756.0
6879,766.0
6880,816.0
6881,889.0
6882,886.0
6883,826.0
6884,738.0
6885,655.0
6886,602.0
6887,573.0
6888,562.0
6889,554.0
6890,569.0
6891,617.0
6892,750.0
6893,885.0
6894,968.0
6895,1007.0
6896,1001.0
6897,975.0
6898,938.0
6899,875.0
6900,940.0
6901,929.0
6902,906.0
6903,877.0
6904,913.0
6905,963.0
6906,934.0
6907,868.0
6908,776.0
6909,689.0
6910,629.0
6911,596.0
6912,582.0
6913,577.0
6914,594.0
6915,630.0
6916,752.0
6917,891.0
6918,974.0
6919,1014.0
6920,1000.0
6921,979.0
6922,945.0
6923,967.0
6924,944.0
6925,922.0
6926,908.0
6927,885.0
6928,935.0
6929,971.0
6930,941.0
6931,877.0
6932,785.0
6933,701.0
6934,637.0
6935,611.0
6936,593.0
6937,591.0
6938,597.0
6939,645.0
6940,775.0
6941,915.0
6942,992.0
6943,1024.0
6944,1013.0
6945,987.0
6946,949.0
6947,959.0
6948,952.0
6949,933.0
6950,921.0
6951,906.0
6952,956.0
6953,993.0
6954,957.0
6955,906.0
6956,812.0
6957,719.0
6958,655.0
6959,626.0
6960,607.0
6961,598.0
6962,614.0
6963,652.0
6964,781.0
6965,907.0
6966,991.0
6967,1023.0
6968,1012.0
6969,992.0
6970,944.0
6971,964.0
6972,956.0
6973,940.0
6974,919.0
6975,899.0
6976,955.0
6977,983.0
6978,951.0
6979,890.0
6980,804.0
6981,731.0
6982,660.0
6983,628.0
6984,612.0
6985,612.0
6986,618.0
6987,649.0
6988,770.0
6989,914.0
6990,986.0
6991,1023.0
6992,1012.0
6993,994.0
6994,942.0
6995,955.0
6996,940.0
6997,920.0
6998,903.0
6999,893.0
7000,945.0
7001,970.0
7002,935.0
7003,873.0
7004,797.0
7005,727.0
7006,674.0
7007,635.0
7008,614.0
7009,609.0
7010,608.0
7011,635.0
7012,686.0
7013,743.0
7014,802.0
7015,855.0
7016,878.0
7017,870.0
7018,848.0
7019,838.0
7020,822.0
7021,809.0
7022,800.0
7023,810.0
7024,865.0
7025,901.0
7026,878.0
7027,836.0
7028,770.0
7029,706.0
7030,650.0
7031,616.0
7032,602.0
7033,591.0
7034,596.0
7035,613.0
7036,654.0
7037,699.0
7038,746.0
7039,805.0
7040,832.0
7041,825.0
7042,812.0
7043,803.0
7044,796.0
7045,792.0
7046,791.0
7047,804.0
7048,861.0
7049,897.0
7050,879.0
7051,829.0
7052,750.0
