,demand
7053,674.0
7054,615.0
7055,586.0
7056,571.0
7057,566.0
7058,577.0
7059,618.0
7060,741.0
7061,877.0
7062,988.0
7063,1045.0
7064,1047.0
7065,1043.0
7066,1016.0
7067,1037.0
7068,1045.0
7069,1021.0
7070,992.0
7071,956.0
7072,993.0
7073,989.0
7074,953.0
7075,897.0
7076,798.0
7077,710.0
7078,646.0
7079,610.0
7080,584.0
7081,582.0
7082,582.0
7083,636.0
7084,754.0
7085,889.0
7086,997.0
7087,1052.0
7088,1061.0
7089,1053.0
7090,1020.0
7091,1048.0
7092,1039.0
7093,1028.0
7094,1003.0
7095,980.0
7096,1013.0
7097,995.0
7098,958.0
7099,900.0
7100,807.0
7101,718.0
7102,655.0
7103,629.0
7104,611.0
7105,602.0
7106,611.0
7107,657.0
7108,770.0
7109,906.0
7110,1002.0
7111,1063.0
7112,1074.0
7113,1063.0
7114,1031.0
7115,1041.0
7116,1028.0
7117,1008.0
7118,983.0
7119,967.0
7120,1012.0
7121,1003.0
7122,961.0
7123,898.0
7124,815.0
7125,730.0
7126,662.0
7127,634.0
7128,612.0
7129,606.0
7130,615.0
7131,658.0
7132,771.0
7133,911.0
7134,1010.0
7135,1064.0
7136,1070.0
7137,1056.0
7138,1026.0
7139,1037.0
7140,1030.0
7141,1017.0
7142,997.0
7143,973.0
7144,1024.0
7145,1022.0
7146,987.0
7147,922.0
7148,834.0
7149,750.0
7150,678.0
7151,650.0
7152,632.0
7153,630.0
7154,635.0
7155,675.0
7156,781.0
7157,904.0
7158,1005.0
7159,1048.0
7160,1050.0
7161,1031.0
7162,994.0
7163,1007.0
7164,993.0
7165,969.0
7166,958.0
7167,948.0
7168,1001.0
7169,989.0
7170,951.0
7171,906.0
7172,831.0
7173,748.0
7174,679.0
7175,638.0
7176,617.0
7177,615.0
7178,617.0
7179,633.0
7180,671.0
7181,730.0
7182,789.0
7183,853.0
7184,882.0
7185,887.1176470518112
7186,875.0
7187,876.0
7188,869.0
7189,853.0
7190,839.0
7191,845.0
7192,898.0
7193,901.0
7194,878.0
7195,840.0
7196,765.0
7197,697.0
7198,645.0
7199,617.0
7200,626.2048192771035
7201,612.5164835164833
7202,581.0
7203,591.0
7204,613.0
7205,654.0
7206,691.0
7207,765.0
7208,819.0
7209,835.0
7210,833.0
7211,828.0
7212,821.0
7213,813.0
7214,812.0
7215,834.0
7216,922.0
7217,932.0
7218,911.0
7219,888.0
7220,834.0
7221,752.0
7222,685.0
7223,629.0
7224,604.0
7225,593.0
7226,586.0
7227,601.0
7228,657.0
7229,798.0
7230,926.0
7231,1026.0
7232,1091.0
7233,1106.0
7234,1092.0
7235,1053.0
7236,1065.0
7237,1059.0
7238,1058.0
7239,1059.0
7240,1081.0
7241,1068.0
7242,1028.0
7243,988.0
7244,912.0
7245,820.0
7246,740.0
7247,673.0
7248,647.0
7249,631.0
7250,623.0
7251,639.0
7252,686.0
7253,819.0
7254,945.0
7255,1053.0
7256,1106.0
7257,1106.0
7258,1089.0
7259,1053.0
7260,1077.0
7261,1069.0
7262,1058.0
7263,1062.0
7264,1088.0
7265,1069.0
7266,1030.0
7267,986.0
7268,919.0
7269,823.0
7270,737.0
7271,683.0
7272,655.0
7273,642.0
7274,635.0
7275,647.0
7276,691.0
7277,823.0
7278,952.0
7279,1049.0
7280,1090.0
7281,1071.0
7282,1048.0
7283,1004.0
7284,1026.0
7285,1019.0
7286,1001.0
7287,1005.0
7288,1047.0
7289,1048.0
7290,1012.0
7291,977.0
7292,938.0
7293,838.0
7294,755.0
7295,693.0
7296,662.0
7297,638.0
7298,637.0
7299,645.0
7300,685.0
7301,810.0
7302,932.0
7303,1025.0
7304,1070.0
7305,1062.0
7306,1040.0
7307,1003.0
7308,1028.0
7309,1019.0
7310,1015.0
7311,1025.0
7312,1057.0
7313,1049.0
7314,1003.0
7315,968.0
7316,902.0
7317,815.0
7318,725.0
7319,662.0
7320,637.0
7321,618.0
7322,612.0
7323,624.0
7324,668.0
7325,791.0
7326,922.0
7327,1012.0
7328,1055.0
7329,1050.0
7330,1035.0
7331,999.0
7332,1013.0
7333,1005.0
7334,989.0
7335,1000.0
7336,1034.0
7337,1030.0
7338,981.0
7339,945.0
7340,886.0
7341,820.0
7342,741.0
7343,681.0
7344,616.0
7345,602.0
7346,598.0
7347,601.0
7348,623.0
7349,667.0
7350,708.0
7351,779.0
7352,839.0
7353,867.0
7354,862.0
7355,846.0
7356,835.0
7357,831.0
7358,829.0
7359,844.0
7360,925.0
7361,914.0
7362,884.0
7363,855.0
7364,805.0
7365,735.0
7366,679.0
7367,626.0
7368,599.0
7369,584.0
7370,578.0
7371,581.0
7372,598.0
7373,633.0
7374,660.0
7375,720.0
7376,782.0
7377,812.0
7378,810.0
7379,802.0
7380,797.0
7381,796.0
7382,795.0
7383,827.0
7384,923.0
7385,930.0
7386,905.0
7387,883.0
7388,834.0
7389,756.0
7390,680.0
7391,622.0
7392,592.0
7393,577.0
7394,576.0
7395,590.0
7396,645.0
7397,772.0
7398,917.0
7399,1018.0
7400,1081.0
7401,1077.0
7402,1062.0
7403,1036.0
7404,1057.0
7405,1045.0
7406,1042.0
7407,1058.0
7408,1074.0
7409,1052.0
7410,1009.0
7411,979.0
7412,913.0
7413,814.0
7414,724.0
7415,657.0
7416,630.0
7417,609.0
7418,611.0
7419,620.0
7420,659.0
7421,784.0
7422,920.0
7423,1015.0
7424,1058.0
7425,1063.0
7426,1048.0
7427,1016.0
7428,1032.0
7429,1030.0
7430,1024.0
7431,1041.0
7432,1061.0
7433,1043.0
7434,1004.0
7435,962.0
7436,903.0
7437,809.0
7438,726.0
7439,673.0
7440,626.0
7441,612.0
7442,613.0
7443,617.0
7444,657.0
7445,778.0
7446,918.0
7447,1006.0
7448,1049.0
7449,1052.0
7450,1032.0
7451,1004.0
7452,1029.0
7453,1029.0
7454,1026.0
7455,1046.0
7456,1065.0
7457,1047.0
7458,1005.0
7459,974.0
7460,909.0
7461,823.0
7462,727.0
7463,668.0
7464,631.0
7465,621.0
7466,615.0
7467,630.0
7468,675.0
7469,795.0
7470,935.0
7471,1022.0
7472,1067.0
7473,1068.0
7474,1057.0
7475,1020.0
7476,1049.0
7477,1049.0
7478,1042.0
7479,1066.0
7480,1076.0
7481,1058.0
7482,1017.0
7483,977.0
7484,919.0
7485,843.0
7486,748.0
7487,685.0
7488,646.0
7489,631.0
7490,615.0
7491,629.0
7492,674.0
7493,802.0
7494,943.0
7495,1028.0
7496,1077.0
7497,1070.0
7498,1059.0
7499,1028.0
7500,1040.0
7501,1034.0
7502,1023.0
7503,1050.0
7504,1063.0
7505,1041.0
7506,995.0
7507,957.0
7508,898.0
7509,812.0
7510,738.0
7511,680.0
7512,636.0
7513,614.0
7514,609.0
7515,610.0
7516,630.0
7517,678.0
7518,736.0
7519,799.0
7520,855.0
7521,886.0
7522,896.0
7523,885.0
7524,883.0
7525,885.0
7526,882.0
7527,916.0
7528,954.0
7529,940.0
7530,907.0
7531,880.0
7532,835.0
7533,765.0
7534,703.0
7535,646.0
7536,615.0
7537,594.0
7538,588.0
7539,591.0
7540,607.0
7541,643.0
7542,681.0
7543,723.0
7544,797.0
7545,832.0
7546,842.0
7547,845.0
7548,843.0
7549,843.0
7550,854.0
7551,890.0
7552,931.0
7553,926.0
7554,908.0
7555,886.0
7556,845.0
7557,764.0
7558,700.0
7559,644.0
7560,609.0
7561,599.0
7562,598.0
7563,606.0
7564,648.0
7565,778.0
7566,934.0
7567,1036.0
7568,1095.0
7569,1104.0
7570,1096.0
7571,1067.0
7572,1088.0
7573,1087.0
7574,1087.0
7575,1103.0
7576,1096.0
7577,1076.0
7578,1025.0
7579,981.0
7580,920.0
7581,823.0
7582,741.0
7583,671.0
7584,636.0
7585,611.0
7586,612.0
7587,621.0
7588,664.0
7589,794.0
7590,949.0
7591,1037.0
7592,1098.0
7593,1100.0
7594,1102.0
7595,1072.0
7596,1101.0
7597,1088.0
7598,1089.0
7599,1107.0
7600,1101.0
7601,1079.0
7602,1035.0
7603,996.0
7604,938.0
7605,840.0
7606,750.0
7607,685.0
7608,644.0
7609,624.0
7610,620.0
7611,625.0
7612,666.0
7613,790.0
7614,937.0
7615,1021.0
7616,1070.0
7617,1055.0
7618,1050.0
7619,1014.0
7620,1042.0
7621,1039.0
7622,1030.0
7623,1061.0
7624,1070.0
7625,1060.0
7626,1022.0
7627,982.0
7628,929.0
7629,842.0
7630,748.0
7631,682.0
7632,647.0
7633,633.0
7634,626.0
7635,635.0
7636,678.0
7637,801.0
7638,948.0
7639,1027.0
7640,1072.0
7641,1055.0
7642,1044.0
7643,1018.0
7644,1041.0
7645,1035.0
7646,1039.0
7647,1079.0
7648,1082.0
7649,1068.0
7650,1021.0
7651,983.0
7652,927.0
7653,837.0
7654,747.0
7655,684.0
7656,645.0
7657,626.0
7658,618.0
7659,627.0
7660,667.0
7661,804.0
7662,947.0
7663,1031.0
7664,1075.0
7665,1066.0
7666,1059.0
7667,1025.0
7668,1031.0
7669,1021.0
7670,1017.0
7671,1053.0
7672,1074.0
7673,1056.0
7674,1008.0
7675,974.0
7676,914.0
7677,841.0
7678,765.0
7679,701.0
7680,660.0
7681,646.0
7682,627.0
7683,638.0
7684,659.0
7685,707.0
7686,762.0
7687,817.0
7688,878.0
7689,910.0
7690,919.0
7691,915.0
7692,912.0
7693,921.0
7694,915.0
7695,950.0
7696,979.0
7697,953.0
7698,915.0
7699,889.0
7700,852.0
7701,789.0
7702,726.0
7703,665.0
7704,628.0
7705,607.0
7706,594.0
7707,593.0
7708,615.0
7709,644.0
7710,686.0
7711,716.0
7712,776.0
7713,818.0
7714,832.0
7715,840.0
7716,830.0
7717,818.0
7718,827.0
7719,872.0
7720,893.0
7721,878.0
7722,840.0
7723,810.0
7724,770.0
7725,727.0
7726,689.0
7727,649.0
7728,608.0
7729,589.0
7730,577.0
7731,580.0
7732,606.0
7733,653.0
7734,702.0
7735,749.0
7736,819.0
7737,868.0
7738,881.0
7739,874.0
7740,882.0
7741,877.0
7742,882.0
7743,937.0
7744,973.0
7745,972.0
7746,950.0
7747,922.0
7748,875.0
7749,786.0
7750,712.0
7751,653.0
7752,615.0
7753,600.0
7754,594.0
7755,609.0
7756,657.0
7757,789.0
7758,950.0
7759,1044.0
7760,1108.0
7761,1107.0
7762,1097.0
7763,1068.0
7764,1088.0
7765,1086.0
7766,1091.0
7767,1129.0
7768,1114.0
7769,1093.0
7770,1050.0
7771,1010.0
7772,947.0
7773,854.0
7774,766.0
7775,696.0
7776,663.0
7777,647.0
7778,642.0
7779,651.0
7780,698.0
7781,825.0
7782,970.0
7783,1063.0
7784,1109.0
7785,1106.0
7786,1092.0
7787,1063.0
7788,1089.0
7789,1091.0
7790,1091.0
7791,1122.0
7792,1111.0
7793,1094.0
7794,1050.0
7795,1017.0
7796,953.0
7797,861.0
7798,777.0
7799,707.0
7800,672.0
7801,657.0
7802,651.0
7803,659.0
7804,706.0
7805,833.0
7806,986.0
7807,1075.0
7808,1120.0
7809,1120.0
7810,1110.0
7811,1075.0
7812,1104.0
7813,1105.0
7814,1111.0
7815,1143.0
7816,1125.0
7817,1095.0
7818,1045.0
7819,1008.0
7820,949.0
7821,859.0
7822,777.0
7823,709.0
7824,671.0
7825,652.0
7826,648.0
7827,659.0
7828,701.0
7829,825.0
7830,976.0
7831,1067.0
7832,1120.0
7833,1118.0
7834,1109.0
7835,1072.0
7836,1087.0
7837,1083.0
7838,1083.0
7839,1116.0
7840,1099.0
7841,1080.0
7842,1031.0
7843,1000.0
7844,946.0
7845,868.0
7846,797.0
7847,734.0
7848,689.0
7849,662.0
7850,656.0
7851,656.0
7852,675.0
7853,720.0
7854,798.0
7855,866.0
7856,934.0
7857,970.0
7858,973.0
7859,970.0
7860,964.0
7861,955.0
7862,960.0
7863,1008.0
7864,1013.0
7865,996.0
7866,962.0
7867,931.0
7868,886.0
7869,830.0
7870,758.0
7871,696.0
7872,659.0
7873,642.0
7874,631.0
7875,632.0
7876,646.0
7877,681.0
7878,731.0
7879,774.0
7880,848.0
7881,890.0
7882,899.0
7883,894.0
7884,889.0
7885,886.0
7886,894.0
7887,952.0
7888,985.0
7889,979.0
7890,960.0
7891,945.0
7892,906.0
7893,827.0
7894,753.0
7895,718.0
7896,725.0
7897,748.0
7898,706.0
7899,662.0
7900,713.0
7901,842.0
7902,995.0
7903,1073.0
7904,1125.0
7905,1152.0
7906,1148.0
7907,1107.0
7908,1126.0
7909,1113.0
7910,1116.0
7911,1147.0
7912,1128.0
7913,1104.0
7914,1065.0
7915,1041.0
7916,972.0
7917,884.0
7918,796.0
7919,739.0
7920,702.0
7921,672.0
7922,661.0
7923,673.0
7924,722.0
7925,846.0
7926,995.0
7927,1077.0
7928,1127.0
7929,1123.0
7930,1101.0
7931,1065.0
7932,1089.0
7933,1089.0
7934,1094.0
7935,1145.0
7936,1143.0
7937,1124.0
7938,1083.0
7939,1052.0
7940,1003.0
7941,913.0
7942,825.0
7943,755.0
7944,724.0
7945,702.0
7946,695.0
7947,704.0
7948,746.0
7949,877.0
7950,1038.0
7951,1121.0
7952,1168.0
7953,1172.0
7954,1155.0
7955,1111.0
7956,1128.0
7957,1119.0
7958,1132.0
7959,1192.0
7960,1187.0
7961,1164.0
7962,1122.0
7963,1088.0
7964,1023.0
7965,933.0
7966,838.0
7967,772.0
7968,736.0
7969,720.0
7970,720.0
7971,733.0
7972,782.0
7973,900.0
7974,1064.0
7975,1154.0
7976,1206.0
7977,1206.0
7978,1188.0
7979,1152.0
7980,1170.0
7981,1170.0
7982,1170.0
7983,1218.0
7984,1205.0
7985,1180.0
7986,1133.0
7987,1085.0
7988,1018.0
7989,927.0
7990,838.0
7991,763.0
7992,730.0
7993,707.0
7994,702.0
7995,713.0
7996,758.0
7997,885.0
7998,1036.0
7999,1130.0
8000,1173.0
8001,1168.0
8002,1145.0
8003,1105.0
8004,1129.0
8005,1117.0
8006,1115.0
8007,1169.0
8008,1165.0
8009,1141.0
8010,1091.0
8011,1053.0
8012,984.0
8013,908.0
8014,832.0
8015,761.0
8016,723.0
8017,699.0
8018,696.0
8019,699.0
8020,722.0
8021,769.0
8022,842.0
8023,904.0
8024,971.0
8025,1004.0
8026,1010.0
8027,995.0
8028,989.0
8029,993.0
8030,995.0
8031,1056.0
8032,1069.0
8033,1050.0
8034,1020.0
8035,998.0
8036,949.0
8037,870.0
8038,809.0
8039,747.0
8040,702.0
8041,689.0
8042,677.0
8043,678.0
8044,696.0
8045,737.0
8046,794.0
8047,849.0
8048,912.0
8049,951.0
8050,961.0
8051,962.0
8052,960.0
8053,964.0
8054,972.0
8055,1035.0
8056,1055.0
8057,1047.0
8058,1020.0
8059,989.0
8060,939.0
8061,857.0
8062,782.0
8063,721.0
8064,688.0
8065,672.0
8066,665.0
8067,680.0
8068,732.0
8069,866.0
8070,1028.0
8071,1135.0
8072,1190.0
8073,1191.0
8074,1177.0
8075,1144.0
8076,1170.0
8077,1170.0
8078,1176.0
8079,1212.0
8080,1179.0
8081,1158.0
8082,1108.0
8083,1072.0
8084,1004.0
8085,893.0
8086,806.0
8087,736.0
8088,704.0
8089,681.0
8090,669.0
8091,683.0
8092,720.0
8093,852.0
8094,1018.0
8095,1117.0
8096,1149.0
8097,1149.0
8098,1133.0
8099,1102.0
8100,1125.0
8101,1119.0
8102,1133.0
8103,1170.0
8104,1144.0
8105,1110.0
8106,1065.0
8107,1025.0
8108,951.0
8109,861.0
8110,784.0
8111,717.0
8112,677.0
8113,656.0
8114,653.0
8115,670.0
8116,710.0
8117,841.0
8118,998.0
8119,1099.0
8120,1133.0
8121,1124.0
8122,1105.0
8123,1080.0
8124,1100.0
8125,1102.0
8126,1114.0
8127,1165.0
8128,1156.0
8129,1134.0
8130,1085.0
8131,1049.0
8132,1005.0
8133,893.0
8134,802.0
8135,730.0
8136,695.0
8137,675.0
8138,667.0
8139,682.0
8140,730.0
8141,861.0
8142,1029.0
8143,1125.0
8144,1155.0
8145,1155.0
8146,1150.0
8147,1123.0
8148,1137.0
8149,1129.0
8150,1133.0
8151,1184.0
8152,1158.0
8153,1134.0
8154,1097.0
8155,1060.0
8156,999.0
8157,902.0
8158,812.0
8159,749.0
8160,714.0
8161,694.0
8162,684.0
8163,698.0
8164,744.0
8165,872.0
8166,1029.0
8167,1136.0
8168,1176.0
8169,1175.0
8170,1164.0
8171,1138.0
8172,1151.0
8173,1136.0
8174,1138.0
8175,1179.0
8176,1154.0
8177,1128.0
8178,1076.0
8179,1041.0
8180,985.0
8181,901.0
8182,816.0
8183,749.0
8184,711.0
8185,690.0
8186,679.0
8187,679.0
8188,706.0
8189,750.0
8190,819.0
8191,894.0
8192,941.0
8193,979.0
8194,984.0
8195,976.0
8196,979.0
8197,982.0
8198,982.0
8199,1025.0
8200,1016.0
8201,997.0
8202,968.0
8203,938.0
8204,890.0
8205,826.0
8206,764.0
8207,708.0
8208,666.0
8209,646.0
8210,638.0
8211,642.0
8212,656.0
8213,691.0
8214,743.0
8215,800.0
8216,849.0
8217,898.0
8218,910.0
8219,913.0
8220,909.0
8221,911.0
8222,930.0
8223,987.0
8224,998.0
8225,987.0
8226,966.0
8227,949.0
8228,903.0
8229,828.0
8230,752.0
8231,698.0
8232,664.0
8233,649.0
8234,642.0
8235,653.0
8236,698.0
8237,834.0
8238,992.0
8239,1097.0
8240,1126.0
8241,1133.0
8242,1119.0
8243,1087.0
8244,1104.0
8245,1112.0
8246,1122.0
8247,1165.0
8248,1137.0
8249,1110.0
8250,1066.0
8251,1035.0
8252,979.0
8253,892.0
8254,804.0
8255,733.0
8256,693.0
8257,679.0
8258,674.0
8259,685.0
8260,734.0
8261,862.0
8262,1017.0
8263,1118.0
8264,1158.0
8265,1163.0
8266,1150.0
8267,1125.0
8268,1145.0
8269,1149.0
8270,1153.0
8271,1194.0
8272,1166.0
8273,1146.0
8274,1102.0
8275,1071.0
8276,995.0
8277,904.0
8278,823.0
8279,754.0
8280,703.0
8281,694.0
8282,691.0
8283,704.0
8284,742.0
8285,862.0
8286,1017.0
8287,1124.0
8288,1159.0
8289,1159.0
8290,1144.0
8291,1119.0
8292,1142.0
8293,1149.0
8294,1142.0
8295,1183.0
8296,1154.0
8297,1127.0
8298,1077.0
8299,1053.0
8300,993.0
8301,904.0
8302,821.0
8303,746.0
8304,713.0
8305,698.0
8306,691.0
8307,699.0
8308,744.0
8309,872.0
8310,1030.0
8311,1153.0
8312,1177.0
8313,1182.0
8314,1174.0
8315,1143.0
8316,1163.0
8317,1163.0
8318,1170.0
8319,1205.0
8320,1173.0
8321,1145.0
8322,1109.0
8323,1074.0
8324,1016.0
8325,913.0
8326,834.0
8327,761.0
8328,723.0
8329,700.0
8330,691.0
8331,700.0
8332,743.0
8333,865.0
8334,1027.0
8335,1143.0
8336,1169.0
8337,1172.0
8338,1180.0
8339,1133.0
8340,1125.0
8341,1127.0
8342,1136.0
8343,1179.0
8344,1155.0
8345,1128.0
8346,1081.0
8347,1043.0
8348,995.0
8349,914.0
8350,821.0
8351,757.0
8352,715.0
8353,692.0
8354,683.0
8355,689.0
8356,711.0
8357,758.0
8358,819.0
8359,888.0
8360,948.0
8361,982.0
8362,989.0
8363,981.0
8364,975.0
8365,978.0
8366,990.0
8367,1043.0
8368,1042.0
8369,1019.0
8370,991.0
8371,967.0
8372,920.0
8373,853.0
8374,783.0
8375,733.0
8376,696.0
8377,676.0
8378,667.0
8379,667.0
8380,686.0
8381,719.0
8382,769.0
8383,829.0
8384,879.0
8385,922.0
8386,939.0
8387,945.0
8388,949.0
8389,947.0
8390,971.0
8391,1035.0
8392,1048.0
8393,1043.0
8394,1019.0
8395,998.0
8396,954.0
8397,874.0
8398,801.0
8399,735.0
8400,706.0
8401,690.0
8402,688.0
8403,695.0
8404,744.0
8405,880.0
8406,1037.0
8407,1132.0
8408,1171.0
8409,1181.0
8410,1167.0
8411,1133.0
8412,1144.0
8413,1151.0
8414,1152.0
8415,1196.0
8416,1170.0
8417,1149.0
8418,1102.0
8419,1067.0
8420,1018.0
8421,932.0
8422,843.0
8423,762.0
8424,721.0
8425,702.0
8426,692.0
8427,699.0
8428,741.0
8429,862.0
8430,1021.0
8431,1137.0
8432,1164.0
8433,1159.0
8434,1145.0
8435,1107.0
8436,1139.0
8437,1137.0
8438,1147.0
8439,1194.0
8440,1171.0
8441,1142.0
8442,1095.0
8443,1068.0
8444,1004.0
8445,913.0
8446,826.0
8447,758.0
8448,717.0
8449,703.0
8450,690.0
8451,699.0
8452,749.0
8453,876.0
8454,1038.0
8455,1145.0
8456,1169.0
8457,1169.0
8458,1152.0
8459,1123.0
8460,1136.0
8461,1130.0
8462,1131.0
8463,1182.0
8464,1157.0
8465,1133.0
8466,1092.0
8467,1057.0
8468,1003.0
8469,905.0
8470,820.0
8471,747.0
8472,713.0
8473,693.0
8474,685.0
8475,696.0
8476,737.0
8477,864.0
8478,1022.0
8479,1138.0
8480,1171.0
8481,1172.0
8482,1166.0
8483,1132.0
8484,1152.0
8485,1155.0
8486,1157.0
8487,1196.0
8488,1167.0
8489,1137.0
8490,1094.0
8491,1066.0
8492,1009.0
8493,920.0
8494,837.0
8495,773.0
8496,731.0
8497,713.0
8498,705.0
8499,716.0
8500,760.0
8501,881.0
8502,1031.0
8503,1138.0
8504,1159.0
8505,1156.0
8506,1137.0
8507,1103.0
8508,1112.0
8509,1100.0
8510,1095.0
8511,1145.0
8512,1142.0
8513,1116.0
8514,1077.0
8515,1044.0
8516,988.0
8517,903.0
8518,830.0
8519,764.0
8520,722.0
8521,708.0
8522,695.0
8523,695.0
8524,713.0
8525,764.0
8526,825.0
8527,896.0
8528,934.0
8529,961.0
8530,973.0
8531,958.0
8532,954.0
8533,953.0
8534,966.0
8535,1027.0
8536,1039.0
8537,1021.0
8538,989.0
8539,967.0
8540,920.0
8541,850.0
8542,794.0
8543,729.0
8544,697.0
8545,673.0
8546,657.0
8547,662.0
8548,681.0
8549,722.0
8550,775.0
8551,835.0
8552,888.0
8553,925.0
8554,931.0
8555,923.0
8556,916.0
8557,912.0
8558,923.0
8559,1003.0
8560,1027.0
8561,1016.0
8562,989.0
8563,966.0
8564,928.0
8565,861.0
8566,794.0
8567,740.0
8568,694.0
8569,675.0
8570,667.0
8571,672.0
8572,690.0
8573,719.0
8574,781.0
8575,842.0
8576,883.0
8577,927.0
8578,938.0
8579,936.0
8580,937.0
8581,936.0
8582,946.0
8583,1004.0
8584,1001.0
8585,960.0
8586,901.0
8587,866.0
8588,831.0
8589,795.0
8590,750.0
8591,697.0
8592,677.0
8593,683.0
8594,670.0
8595,670.0
8596,683.0
8597,710.0
8598,749.0
8599,762.0
8600,780.0
8601,821.0
8602,846.0
8603,839.0
8604,829.0
8605,825.0
8606,842.0
8607,902.0
8608,918.0
8609,906.0
8610,883.0
8611,865.0
8612,832.0
8613,778.0
8614,723.0
8615,672.0
8616,640.0
8617,624.0
8618,607.0
8619,602.0
8620,619.0
8621,657.0
8622,710.0
8623,767.0
8624,810.0
8625,854.0
8626,866.0
8627,869.0
8628,864.0
8629,866.0
8630,879.0
8631,936.0
8632,957.0
8633,941.0
8634,916.0
8635,905.0
8636,864.0
8637,796.0
8638,736.0
8639,683.0
8640,638.0
8641,623.0
8642,614.0
8643,620.0
8644,656.0
8645,744.0
8646,861.0
8647,963.0
8648,999.0
8649,1021.0
8650,1016.0
8651,991.0
8652,1001.0
8653,1004.0
8654,1017.0
8655,1068.0
8656,1061.0
8657,1037.0
8658,993.0
8659,962.0
8660,916.0
8661,837.0
8662,765.0
8663,697.0
8664,664.0
8665,643.0
8666,634.0
8667,634.0
8668,668.0
8669,752.0
8670,864.0
8671,958.0
8672,993.0
8673,1007.0
8674,1007.0
8675,983.0
8676,983.0
8677,980.0
8678,984.0
8679,1033.0
8680,1033.0
8681,1007.0
8682,966.0
8683,938.0
8684,894.0
8685,820.0
8686,745.0
8687,689.0
8688,648.0
8689,629.0
8690,621.0
8691,625.0
8692,641.0
8693,684.0
8694,738.0
8695,802.0
8696,846.0
8697,891.0
8698,906.0
8699,902.0
8700,896.0
8701,898.0
8702,914.0
8703,969.0
8704,979.0
8705,956.0
8706,929.0
8707,910.0
8708,863.0
8709,798.0
8710,739.0
8711,678.0
8712,638.0
8713,619.0
8714,604.0
8715,602.0
8716,620.0
8717,653.0
8718,701.0
8719,756.0
8720,797.0
8721,844.0
8722,861.0
8723,860.0
8724,864.0
8725,868.0
8726,885.0
8727,941.0
8728,963.0
8729,946.0
8730,920.0
8731,902.0
8732,865.0
8733,797.0
8734,733.0
8735,677.0
8736,636.0
8737,622.0
8738,619.0
8739,622.0
8740,637.0
8741,674.0
8742,715.0
8743,761.0
8744,805.0
8745,849.0
8746,875.0
8747,888.0
8748,889.0
8749,892.0
8750,910.0
8751,970.0
8752,1001.0
8753,978.0
8754,942.0
8755,881.0
8756,819.0
8757,769.0
8758,731.0
8759,696.0
